RMS,STD,CF,TV,ENTROPY,KURTOSIS,W,BPFO,BPFI,FTF,BSF,W_1,BPFO_1,BPFI_1,FTF_1,BSF_1,W_2,BPFO_2,BPFI_2,FTF_2,BSF_2,W_3,BPFO_3,BPFI_3,FTF_3,BSF_3,W_4,BPFO_4,BPFI_4,FTF_4,BSF_4,W_5,BPFO_5,BPFI_5,FTF_5,BSF_5,W_6,BPFO_6,BPFI_6,FTF_6,BSF_6
0.4785980984539638,0.4785860823377519,0.08862143258408324,754.473,0.25967239740295023,9181.338972441925,0.007806808200625446,0.004173652864770316,0.0030112798338531124,0.032295390414372585,0.003965176048334905,0.003801704984552984,0.0022998110842513486,0.0020470788141377055,0.007806808200625446,0.0030112798338531124,0.005868572384011476,0.001784321782131693,0.000993322357844741,0.007806808200625446,0.00181815129861628,0.0049524178846351305,0.0009681705311743485,0.0004086471712013815,0.003801704984552984,0.0018057292786653046,0.005692122743541813,0.00036597352802345093,0.00016720831801524805,0.003801704984552984,0.002214573045473356,0.0022980922912556167,0.0001953106991660546,5.967318646567529e-05,0.004923872077794709,0.0008806992442965268,0.0030112798338531124,0.00017318285876088467,8.115214770035893e-05,0.005868572384011476,0.000614077746387854
0.45777978082739196,0.45777975322019593,0.07447534262450396,772.168,0.22392549532043363,8221.64060712484,0.00765167364084264,0.004534509142544735,0.0019460480021296046,0.027499425981360997,0.004645807920202792,0.0031222099039738436,0.0022028978241233695,0.0019978478426131356,0.00765167364084264,0.001951535279242071,0.005221671955858774,0.001872577635991152,0.0005053986871347674,0.00765167364084264,0.003605220948715,0.0038924290347670414,0.0007182512445500646,0.0002968350339313855,0.0032685729384859994,0.0018665586991090583,0.004375883964074766,0.0003238914815553257,0.0002447945435122064,0.0031222099039738436,0.000759639368011471,0.003160057002752094,7.117960735992347e-05,6.709987139502118e-05,0.003951857302801637,0.0009112789963534278,0.001951535279242071,0.00012928493407629826,8.516978776280121e-05,0.005221671955858774,0.0004118916544241117
0.47337368381781636,0.4733706731913912,0.08087336755743109,804.8209999999999,0.2391732709709695,8510.8924958253,0.0026793658054447026,0.0033038623121128957,0.0038290898069987325,0.03243286391535524,0.003177761110543144,0.004888711117466982,0.0025624328559219556,0.002752291386335002,0.0076709812200036675,0.0038290898069987325,0.0022976210075528517,0.0017616883877049788,0.0003335733430986694,0.0026793658054447026,0.0024546112845857215,0.003432561120623941,0.00021839654899015158,0.00036922510075159174,0.004888711117466982,0.003094073290332323,0.004439536124770708,0.00021929151805510783,0.00013454768990707775,0.004888711117466982,0.0009547703983475193,0.0015363683029449016,0.00017901021704406906,6.711393020389204e-05,0.003993395866748679,0.0005204558635870726,0.0038290898069987325,0.00022236418792975245,6.10792723131352e-05,0.0022976210075528517,0.0006536632924681552
0.632897557246629,0.6328909382015141,0.08974977359351635,1065.824,0.35415837494780333,8269.831289850303,0.009826709400438971,0.0044267127301381715,0.003981353309833396,0.0709955431138891,0.008693422246316343,0.004585388324102126,0.0048304882128280555,0.007295413461001975,0.01078087915008234,0.003981353309833396,0.008860074317115073,0.003146407241838032,0.001654698720083442,0.009826709400438971,0.004776329015578642,0.00910459201287241,0.0018249881420162768,0.00035096181252817593,0.005430724615373864,0.005686993770065169,0.004671727358129618,0.000499524944611891,0.0005623941387801241,0.005147957064381141,0.0023222533682314564,0.004929906056762172,0.0002780996865801014,0.000241388485899456,0.007781465893348525,0.0023419399953153066,0.003981353309833396,0.0002753888399629196,0.00013287519959361078,0.008860074317115073,0.0008382226582578189
0.702340544069435,0.702329202382969,0.0837743587656119,1227.084,0.36400278766814964,8180.924281575094,0.010133163208700781,0.00959522480474632,0.006811692341384372,0.08852585082227872,0.009343258009869789,0.009603836649691912,0.0053674605405871646,0.006122832287752953,0.011105399951281413,0.008000814613600176,0.01519165283704439,0.0030489933461264056,0.0010237824832908836,0.010628098317583724,0.005078650545615881,0.0021715502553445966,0.0010237824832908836,0.0007075671730476634,0.010628098317583724,0.0038890551470571076,0.008928175969834128,0.0006477187974599934,0.00031611146228501734,0.00906733766097792,0.003690651548507387,0.006922384609726911,0.0005413052879917742,0.0002634171795281407,0.01466271414584479,0.0012659661489211923,0.008000814613600176,0.00026968576028538855,7.42163276196831e-05,0.01519165283704439,0.0010939048220844707
0.6294004417027566,0.6294004170471255,0.0706537947062948,1102.4389999999999,0.2898385930363414,7385.946942751712,0.008386714025833412,0.006896161809776105,0.0035961342478627316,0.06976227894243257,0.010148532910404903,0.006470280589705644,0.004988633686929281,0.0037158954278593815,0.00987807461804741,0.0035961342478627316,0.003354344213759928,0.0025315078619143195,0.002080083288399997,0.00809823947071155,0.00440105508600498,0.010148532910404903,0.002080083288399997,0.0003916683151284121,0.005890345648710014,0.0037158954278593815,0.004337089508852412,0.0004929703854652077,0.0002556620307563739,0.006470280589705644,0.0024543804138243285,0.006896161809776105,0.00024472556236173335,0.0003075712694850858,0.005834935824953282,0.001936557765689852,0.003476715867930383,0.00035250454863220706,5.608470643431183e-05,0.004057473515070788,0.000314515252604805
0.4862999255378567,0.4862888949938901,0.08002423486371203,865.538,0.23885947356242282,7800.022097496789,0.004158242644403409,0.0035456995012262803,0.0040315328236930825,0.035876408458577314,0.004730904868708924,0.003882782126148566,0.0035710200420031066,0.0008914120807804947,0.007694544929487862,0.003124336200483458,0.0022901140341976497,0.0025249526253114073,0.00048002697371656554,0.004158242644403409,0.0022904474745296254,0.006000961051168856,0.00048002697371656554,0.00021986520781018607,0.003753665817062428,0.0009094231991894411,0.004800450355412409,0.0002898472872007577,0.00013909962587414944,0.003882782126148566,0.001948049545150193,0.001570268625259005,0.0003710648540137145,0.0001350612685153184,0.0028089452422688974,0.0008186457462698749,0.002184488133129235,0.00011706770027678188,6.386151584357752e-05,0.002452497824997814,0.00020904758070051235
0.45522500017161843,0.4552243563338954,0.07415522875406898,839.3510000000001,0.22251337118974418,7943.200701718541,0.003936673024138739,0.003885795585973212,0.004068878624501292,0.030599980250584396,0.003601264003704134,0.0023869457070101836,0.00305899346880613,0.0012937409435053939,0.006449838405128125,0.004099528570694313,0.004025066099339578,0.0018917488729389574,0.0008568201590300773,0.003936673024138739,0.0021384438402958683,0.0038148498251311595,0.0006262490304445191,0.00014110167345986232,0.0023882013337507145,0.0012937409435053939,0.003344034783479364,0.00021493408684386108,0.00013625211089635024,0.0023869457070101836,0.001965945229157437,0.0024245697086978995,0.0001866093968583816,0.0001421331766433622,0.004025066099339578,0.0013043999785902444,0.004099528570694313,0.00012394582704850296,5.6656238719469195e-05,0.004025066099339578,0.00035471273444257184
0.45137700904773054,0.45135582499609334,0.07951634824873356,820.287,0.22909681693131412,8131.081732104258,0.0059363109745934565,0.007467927952715358,0.00461140017232801,0.03215070375786758,0.0034446552945415375,0.006786106058558116,0.0026343985873095725,0.00192359987720318,0.010090131162640093,0.004775620231854335,0.003789845188993572,0.0013998117270470896,0.00040156359890171367,0.004384475975447892,0.002045748257424705,0.003953826375946578,0.0002928277136408912,0.000275894446604905,0.006786106058558116,0.0020117831064921767,0.007683435011737559,0.00035192889231875686,7.80188665171779e-05,0.006786106058558116,0.0005344790093580614,0.0045276377448231825,0.00017591485126166248,5.7279419068900795e-05,0.005273598265006719,0.0005287566521861315,0.004775620231854335,9.115592964171085e-05,3.171544312234524e-05,0.003789845188993572,0.0005962158602475619
0.5455106534678081,0.4427509078325714,0.06590365178113029,842.008,0.1991516963980494,7680.674688620487,0.004205220318331719,0.007012300110502797,0.0012755354829397797,0.058372429566161156,0.0016129789452762897,0.0035558624918847837,0.0028528850235417227,0.0008918510755913647,0.004239966177987485,0.001035925086493473,0.0006524754115667376,0.00391863087324164,0.0013386073472741364,0.0031147039086797438,0.0023362655225745454,0.0016295429084474168,0.001614211720790289,8.705390518970431e-05,0.0035558624918847837,0.0008644807293207898,0.005139050153166157,0.0002941954218287242,0.0001574839726860736,0.0035558624918847837,0.001165813368439239,0.005753168375673078,0.0001338635861626929,2.8950166841309105e-05,0.0013388282668478333,0.0011512565193511834,0.0006945209392034239,7.409599173053026e-05,2.068144289092938e-05,0.0006524754115667376,0.00015863394073856594
0.4672740233424334,0.4645675955181458,0.08869656671072673,870.7339999999999,0.2304569660927509,8186.526948852101,0.0029306502793013207,0.005453445652011792,0.004256255440100169,0.03319571067129825,0.0029877520247189606,0.0021633328656220046,0.001460658523867058,0.0011022224438988748,0.006105706516839119,0.00365523884860455,0.0018250727328803867,0.0016371601608636114,0.0003897616819247482,0.001203861894987999,0.002269479033222059,0.003728980814487456,0.0004305441378411562,0.00020803274620780332,0.0021633328656220046,0.002790415286602398,0.0027594681283084708,0.0003044088431772346,0.0001385798484918985,0.0021633328656220046,0.0012654803927962437,0.005206767686331162,0.00017812445321618067,9.451497333266007e-05,0.0015507060593530683,0.0009430707723733636,0.002805618317236944,8.155294805025205e-05,0.00010806018863012003,0.0018250727328803867,0.0005278370121842526
0.45415743028643163,0.44372733619071075,0.08612304720972919,844.366,0.2293124666507186,8577.403048991826,0.008321993413607655,0.0025898070451419995,0.003835798557016742,0.036995545768407224,0.004325681084034169,0.006146826857403834,0.003305121546218354,0.002369363829352377,0.008321993413607655,0.003835798557016742,0.0047348779808756925,0.0016798412375806885,0.0014231218911887169,0.008321993413607655,0.0032521668139973967,0.002027136284283911,0.0014231218911887169,0.0002238752161063352,0.005402844139158143,0.0027563938687422402,0.0028364884480349757,0.00023102707941695294,0.00019825473395896593,0.006146826857403834,0.00149149608867396,0.0043649194692080015,0.0003313745831997838,0.00013347646745006435,0.005820366019964495,0.0009632108921821555,0.003835798557016742,9.590602939410214e-05,8.778404098028965e-05,0.0047348779808756925,0.00027820418993481104
0.4671504839014673,0.4632454616220978,0.07776223267028957,880.681,0.22710306145344705,7663.882281795116,0.007049014655177623,0.006185264622665544,0.0025171786201406378,0.03759180515161884,0.004474160597342739,0.00589108760874925,0.003505108620786402,0.0017914470106840355,0.0055847921421893825,0.002527720284542087,0.0038782282321801562,0.0009024789552052842,0.0007860691201842516,0.007549236462358765,0.002287649217985045,0.004199720560953431,0.0006327595595128901,0.0003047207010006875,0.007549236462358765,0.0014864080924144028,0.0059751413783071744,9.445582212608653e-05,0.00013180461725856218,0.0042002544119723135,0.0020781810457200503,0.005355963623071314,0.00014945273668908097,9.051876662974797e-05,0.0039511000738333135,0.0008696492347132492,0.002527720284542087,0.00018287130436312463,7.42057282678462e-05,0.0036895128778163316,0.00019350522213823978
0.4685177745594344,0.4681401663460711,0.06622982355275808,884.827,0.21172508028435605,7347.126064151194,0.00495699144107362,0.0043895089636799755,0.0039746753586832,0.042004842027262054,0.0034573825329163115,0.00366280040504361,0.0011328965600152778,0.0038411924925399613,0.00889416519802293,0.0024156743613419195,0.005045406454252322,0.0010952872830331168,0.001172439438112472,0.00495699144107362,0.001053799019991342,0.003015237955558327,0.0009192235557795794,0.0005269273198692262,0.00356996727092002,0.0033868532546249986,0.0023491917984150893,0.0003696101246205621,0.0003833305168357501,0.00366280040504361,0.0012764247884471053,0.0043895089636799755,0.00023361760302635434,0.0001537231931534443,0.005028981911296481,0.001200636916926958,0.0017064009955186149,0.00020946279556139364,8.56161136822359e-05,0.005045406454252322,0.00031034474358052283
0.4730200940499251,0.47284740561150407,0.07625411692867445,875.168,0.2335700288542268,8301.834559268238,0.007825530799769012,0.005700626613777671,0.00413060149825265,0.03507383631887504,0.006326484307601404,0.008742387590082798,0.002139063705269375,0.001672390421286084,0.009047908438146308,0.004360367111608066,0.005819390360839045,0.0010508471875245583,0.0005368990570151211,0.007825530799769012,0.0023663607000913313,0.005045427198603922,0.0005368990570151211,0.0001653584981202645,0.008741528273089504,0.0021216514508501233,0.004967354018066027,0.00016635827800016016,0.00012119836612997784,0.008742387590082798,0.0014121627933082078,0.004909469904963103,6.298528907633289e-05,8.013121729453722e-05,0.007554854100022595,0.0006507456140669709,0.004360367111608066,5.253203079255514e-05,6.951854308883178e-05,0.006073827458953271,0.00044354259407137955
0.4456131046799454,0.44561300526719017,0.07016629456481513,847.098,0.2073686752872343,7888.292596929328,0.0023079403534440527,0.004433369954190449,0.0014559661516976772,0.036680907179435986,0.004348549699227985,0.004079631294429799,0.0011692673090810443,0.0032298585011525864,0.0037758635725672206,0.0022915856835277826,0.00430467116861929,0.0019883373263718976,0.0002797461192949017,0.00428159141701593,0.001009926495200833,0.0025125854709084753,0.0008760496377770524,0.0003047843854441871,0.0043388680330606905,0.0032298585011525864,0.0029226231050497424,0.0003612305606652758,0.00011046236059454496,0.0033863150259201146,0.0008446546761645401,0.005603261792066227,0.00014352481966904305,0.00015361338432888716,0.0030544859713154742,0.0003050626156757915,0.003351581978173695,0.00013000011796803984,5.873597696763818e-05,0.004348549699227985,0.00037996871431488676
0.4271452306263936,0.4271346377441588,0.07477317333231882,833.008,0.20561271659563196,7969.878803581457,0.0037269946333821444,0.0019194837178930398,0.0022140334017707033,0.029481417908502137,0.004246294919863639,0.003324411927847209,0.0020188187524544303,0.0015111437378929964,0.0037269946333821444,0.002489756873885272,0.005722583743890172,0.0012526409962327339,0.000642001723210651,0.004030632659765224,0.0019153255064203118,0.0027631609211491485,0.000685383490567289,0.0001768868367080218,0.004030632659765224,0.0021915915032282903,0.0029283590519525262,0.0002806602502025827,0.00010942023845906786,0.0023675290041006176,0.0014986470013749927,0.0021672973345211993,0.0002093964610637587,8.337390825317237e-05,0.005551901938172814,0.0005194744803316615,0.002489756873885272,8.82210666615989e-05,7.250050288366899e-05,0.005722583743890172,0.0003075971947785349
0.46401874709568575,0.46401077310354805,0.09851902904988076,861.2049999999999,0.2597100266122396,9266.08254080317,0.006616782485653178,0.006469392725312372,0.004214160140798023,0.030682567081450722,0.008050944074899058,0.006504052709463363,0.0025392479683925447,0.0015515565675389433,0.006616782485653178,0.004689165979988068,0.007002789705667892,0.0016086320497437233,0.0006150843759320743,0.005810699934323446,0.0025392479683925447,0.006021685784117696,0.0006143379642660725,0.00010733535421839008,0.006504052709463363,0.0015208283593661756,0.006688045553116956,0.00022864613105662553,0.0001637177041330217,0.006504052709463363,0.0018866686646032715,0.003517795245671808,0.0001441211605743715,5.5085848138447574e-05,0.004017512501624293,0.0006225285186154606,0.004742416623217286,0.00017060345383036903,3.668891660527696e-05,0.007506953447503728,0.00043487992148186796
0.45662264020400367,0.45644114649210704,0.09699836928354086,880.184,0.2532767769831726,9066.733902698796,0.002523960161434765,0.004225250975282119,0.0048858036005219995,0.03892278798322707,0.004161811369012184,0.0031436882864380182,0.00325675241719103,0.0030915811728635906,0.007912903261449658,0.00486620666439421,0.0045305863927907475,0.0014797296805168498,0.0010721133762052202,0.003426775754712992,0.0034667745059889102,0.002963781784280819,0.000871077073390934,0.0004136458090383058,0.003426775754712992,0.002451956471710937,0.004225250975282119,0.00034676842853544255,0.00013697437767714639,0.0031436882864380182,0.0009015497066321975,0.003119746502202676,0.0004022472442906478,0.00012683417471534276,0.004118565222358444,0.001088299768858972,0.004429046323253929,0.00020745140882710337,6.827770397370759e-05,0.0045305863927907475,0.00036987498848853903
0.44449580416678286,0.44432981313344583,0.07438892667641205,856.141,0.21327144104998902,7905.889252730543,0.0022448142736848265,0.005245453067059925,0.003055229725051031,0.032273104001321794,0.0048588678038019835,0.0040121967398941034,0.0027726306972984636,0.0023127098654147017,0.005198016665585147,0.0027562539374185193,0.004421357469436827,0.0020977777535213346,0.0023300017143407844,0.0033998471971213415,0.0031822119335361537,0.004706997795205065,0.0008512464044355399,0.0023883307465276376,0.0040121967398941034,0.0024920685399384694,0.0027921898947934065,0.0016048563503963367,0.0013972139608819827,0.003995321217859403,0.0019697576755785557,0.005245453067059925,0.0014139489034269038,0.000591215915888229,0.0030771493300823607,0.003235597732649456,0.0024687895134857256,0.0014454366046244877,0.00018157710002125857,0.004585167706598835,0.002018953387165834
0.42610090317611393,0.426001504900786,0.08701625668732617,818.355,0.21594759792548635,7968.7011914809,0.003718879283196375,0.005554340384020926,0.002610920274723292,0.02680287706083254,0.0025253112831064893,0.003805411504610194,0.003347699002418454,0.0019235856951784049,0.006215624991944149,0.002936297599098173,0.0018457220911922761,0.00031414554111930073,0.0003842897581809838,0.003718879283196375,0.003182194568781532,0.0025253112831064893,0.00024064521478247907,0.0001531266960119392,0.003805411504610194,0.0019519092895317178,0.004014861604070902,0.0001912509076332491,8.692682217830385e-05,0.003805411504610194,0.000784164498050701,0.005554340384020926,0.00011250048283853684,7.05021925280153e-05,0.002236545218559343,0.0005536059949738183,0.002936297599098173,3.737189451156911e-05,2.3594743292391454e-05,0.0018457220911922761,0.00027776785443099996
0.4675007779071068,0.467132423318621,0.11199010137597212,882.0799999999999,0.2930890074108475,11498.081760283188,0.009464699757124807,0.006192176717757619,0.004553793040874525,0.026965070273785474,0.005588793902713924,0.008096572555844811,0.004091518221861147,0.0016856708276869496,0.00763654516018837,0.004708998227137835,0.005469246869910425,0.0014071298470743714,0.0009720143908284226,0.010139498904172385,0.004312344516044391,0.005042942935575751,0.0009720143908284226,0.00031169386315202884,0.010139498904172385,0.001312002990485398,0.006971018660469172,0.00020292281308917305,5.444713720363572e-05,0.006614346170969004,0.0008440550578438807,0.004770555251697142,0.0001163161711085186,8.87604868782397e-05,0.006137983794817643,0.0006730779096131013,0.005016164442172808,7.100658294128493e-05,6.314291841457344e-05,0.005533344638366743,0.00043952037252270815
0.4468480957810215,0.4468354178463669,0.08726642625341027,851.856,0.23789080488194617,8401.979761809982,0.004108956887222361,0.002081522849472629,0.003114156054481913,0.034241105458634374,0.004148882772649488,0.006107645213305637,0.0026410183303735135,0.0036633542727364105,0.007798277757842554,0.002278309185702097,0.0051636131993686345,0.0017055784957074737,0.000581703165702842,0.003441675775733085,0.0026410183303735135,0.003987020209142174,0.000581703165702842,0.0002367819599319068,0.0022738266570624314,0.0036633542727364105,0.0018450024617202073,0.0003254776833410393,9.30211739146237e-05,0.007053105481511648,0.0010955452146910014,0.002004335842397939,0.00010686621022613522,0.00012705125532371157,0.007053105481511648,0.000333563604943546,0.002278309185702097,0.0002260423289018503,3.00394917365116e-05,0.004572076614443885,0.00043165481236130194
0.45577483347386016,0.4557231257958074,0.07723134455770271,872.077,0.22804397702693593,8309.73584741446,0.005774061106092652,0.001824479867691086,0.003274078154367102,0.03608470724115273,0.003356086581941872,0.008283889594693667,0.002893484270793274,0.0014095596399784987,0.007426257466110635,0.003274078154367102,0.0034496865563882284,0.0022831350066719364,0.0005094864877950242,0.008387311182960187,0.0025115604540535174,0.0038790777940738174,0.0004213156477447219,0.0003252927492806214,0.00849060699674724,0.0020560105567332394,0.002749417241165033,0.00041617357262846314,0.00011750555299805446,0.00726868967790703,0.001256966818271352,0.0021933118516781046,0.00011582495765948503,9.470223298604474e-05,0.002965762015720315,0.0004739535523008921,0.0031301876055293346,0.00022836547856725924,5.600339576734009e-05,0.0034496865563882284,0.0002534623678368401
0.4459137997381052,0.4455770342962921,0.08660713336857546,851.81,0.2225866172478516,8491.650500479736,0.0025346407356083866,0.002619561201352004,0.0021061050684628908,0.03332590993094966,0.004775219752303966,0.008309964235869554,0.0022295362180431823,0.003062078400017374,0.006913193904859574,0.0021061050684628908,0.0009901886283863325,0.001976855962860427,0.0011877329463675463,0.002606054679475594,0.003944361349497827,0.006810268637541008,0.0007282108818345568,0.0008582858026202068,0.008309964235869554,0.003225097749367352,0.0023008687936154934,0.0010984319141844568,0.00033870475402563924,0.008309964235869554,0.0016532522678118899,0.00424045141298941,0.00043261745245601265,0.0002599529359294767,0.006120228092371964,0.0011914053393271879,0.0021061050684628908,0.000259125572957675,0.0001516882130818324,0.0009901886283863325,0.0010831193483190232
