RMS,STD,CF,TV,ENTROPY,KURTOSIS,W,BPFO,BPFI,FTF,BSF,W_1,BPFO_1,BPFI_1,FTF_1,BSF_1,W_2,BPFO_2,BPFI_2,FTF_2,BSF_2,W_3,BPFO_3,BPFI_3,FTF_3,BSF_3,W_4,BPFO_4,BPFI_4,FTF_4,BSF_4,W_5,BPFO_5,BPFI_5,FTF_5,BSF_5,W_6,BPFO_6,BPFI_6,FTF_6,BSF_6
0.4553097426134763,0.45521104692620584,0.07665911006815211,851.3220000000001,0.22185314518823102,8338.19601540178,0.0034281548845308788,0.004481666764180018,0.0028347663127795903,0.031067661880292637,0.004111414562843274,0.003828866931390691,0.0014429873255282367,0.0005658194227397374,0.0035785191101517268,0.002762890711073268,0.006089742328659546,0.0012581200248788108,0.0005382848894378191,0.0042391001416913435,0.001734333377089547,0.0044714758911286135,0.0006265451797670947,0.00014449143267361317,0.0042391001416913435,0.0014208311486643493,0.0027602422132903506,0.0003364167419880794,0.00010964350625364737,0.002657975693633408,0.0011148472423980833,0.0045852847957927765,8.165746906080838e-05,0.00011818535312962496,0.005416289978686438,0.0008338262909048069,0.0024111742360217706,0.0001503003464196936,2.5972970824080822e-05,0.006089742328659546,0.00038965593620859864
0.430115758855247,0.4298145760669967,0.08500929038966516,827.7750000000001,0.232643243515849,8728.806320856269,0.005342729854918159,0.005457981996721459,0.005780394820502831,0.031766722263299366,0.003228695876146656,0.0045384662812298455,0.0035018412971332224,0.00216384599871864,0.005762708129342068,0.005551716088935388,0.0036195199659706744,0.0014918281305108289,0.0005072625594963492,0.0024304724846451915,0.002738350811911048,0.005259166337239621,0.0007233495788885642,0.00017604123265152995,0.004429644762094474,0.0014299749889191248,0.004528450972128685,0.0001982252820979442,0.00011236554809091499,0.0045384662812298455,0.000901627836258745,0.006284096243719827,0.0001235886065827571,0.00012196627202452929,0.003726850597028481,0.0005713741910512056,0.0047751566378110115,0.00016496291518465435,5.829525972750928e-05,0.0036195199659706744,0.0003691645525403782
0.4641144987702388,0.463988204066853,0.16007636256879834,808.079,0.32303414613773146,17566.10197027494,0.008976535433389011,0.0063693142467204636,0.005676935850432076,0.04154243226590619,0.004886379437315427,0.005134360425815372,0.002397897871988505,0.001723326664866607,0.006918192541733183,0.005332364397496251,0.005025046027501574,0.001695190788754135,0.0004149079949994602,0.009033886430275497,0.0017821989193097915,0.008066099189151322,0.0005165699712704067,0.000298238678875791,0.008295301257615307,0.001723326664866607,0.005527377736093221,0.00018364239729344703,0.00011608883521949326,0.005835722515200668,0.0009314711876608416,0.004851348765096493,0.00016807776503671354,5.452236653448769e-05,0.005835722515200668,0.00044417920076717367,0.0063545985952006305,0.00014284834226980915,4.3024514689584836e-05,0.005025046027501574,0.0006788501970867208
0.4387475921408287,0.4386078596460675,0.09063443831699351,817.052,0.2301170986549195,8132.705523158405,0.0038436582616540958,0.003391556671807814,0.0021304302148709995,0.030495738016694984,0.005801441862498344,0.005915329034389166,0.0015281027075358005,0.0014260561923817375,0.006041270891455675,0.0021304302148709995,0.005687040974872536,0.0007705015759188001,0.0002957741619793874,0.004001601308167003,0.0024481783739714064,0.005953812715837963,0.00048638297445429974,8.33698084528575e-05,0.00515431948924033,0.0010408018931836005,0.002587280279379805,8.331929240243007e-05,6.115746740013617e-05,0.005915329034389166,0.000938645906152263,0.0034750738359634907,7.915476430132945e-05,6.883956730488744e-05,0.005769036965326622,0.0003546146261201939,0.0021304302148709995,4.2278730102166594e-05,2.034921936922893e-05,0.005687040974872536,0.00032777386906698776
0.4024162116787481,0.40240605010666164,0.07150985937540938,808.875,0.18227640443502766,7241.264378276692,0.005677586953143813,0.0013635219789669736,0.0026621852308787424,0.03398108663994298,0.0035803657227104014,0.0041704968290846795,0.003073772000046992,0.001820374958134112,0.0075730678656820176,0.0023955444688362223,0.0016722556608139423,0.002005231737630948,0.00030219765986750166,0.005677586953143813,0.0024452522547591857,0.004320683863163509,0.00033481014849151254,0.00011069589833797498,0.0051573260037317105,0.0026156190063323617,0.003066169985403444,0.00024036086385348512,6.923329022616295e-05,0.002958483359408298,0.0009455998879953832,0.0014722503622645326,0.00012428964690086166,4.86913792940296e-05,0.0021074717236775112,0.0007242317454341741,0.0023955444688362223,0.0001012388280400397,4.1527365499265365e-05,0.0016722556608139423,0.0002009821697358741
0.41051191174861174,0.41051172589782303,0.08266554798892917,800.592,0.2011793366479703,7795.042635284291,0.0030401520467427776,0.0030870040630062174,0.0023876601558293384,0.027706092604398633,0.004707380910635553,0.002478085292039244,0.0023197824916452872,0.0015928539892391953,0.0032876198930364086,0.00286952679186083,0.003099021204382711,0.0005524012775680406,0.0004617544241340031,0.0030401520467427776,0.0034244410100454977,0.004581783821001409,0.00042161519052110597,0.0002166266737040988,0.002478085292039244,0.0015928539892391953,0.0021012503587065257,0.00022083074849340578,9.710743629259678e-05,0.002478085292039244,0.0006414202837354176,0.0030870040630062174,6.652784606589475e-05,2.9339056802847383e-05,0.003099021204382711,0.0006168967061561149,0.004041255793710425,5.6468283775176746e-05,3.235922636027082e-05,0.0030738051458436178,0.00038698225692178595
0.42884866758275,0.42878126379044873,0.11148381466160298,807.5419999999999,0.23578111383543668,10257.038197318661,0.00658839816019995,0.0029982573591767797,0.0038997193881129795,0.030482345271758825,0.003720582484088896,0.0064416507784508005,0.0025909996242342572,0.0020925963098692873,0.00658839816019995,0.003921854920348978,0.003928134984263057,0.0027948911814002814,0.002345273368768994,0.005950268498485369,0.0025909996242342572,0.003803124632303246,0.002345273368768994,0.0007363953113801049,0.0064416507784508005,0.0020925963098692873,0.003365408418147743,0.0016439448664368533,0.001412284258299273,0.0064416507784508005,0.0017917410367502696,0.0028028591291291297,0.001556754940579311,0.0006326990783084049,0.00383562447285501,0.0021203462997384922,0.003921854920348978,0.0008927741762738479,0.00021248704291456497,0.003928134984263057,0.0011150019852400142
0.444771300519295,0.44475918241545614,0.10513758609231866,802.914,0.27160837935699444,10947.615260626739,0.006405365544883167,0.0049129821187608716,0.003768691876703625,0.04457652106034603,0.003981273237994414,0.005527378648786665,0.003224555329421808,0.003043266729698474,0.006405365544883167,0.0032730954815302312,0.004543736171410315,0.003697236053153735,0.0028447151164074347,0.006405365544883167,0.0014561804075634342,0.004875551052768551,0.001871284766559675,0.001115389533244913,0.005382649971840116,0.0028712784201524555,0.006771061363584596,0.001899021600295263,0.002308874717630617,0.005527378648786665,0.0029729072692474,0.0019796756484137196,0.0009357866760392823,0.0025359757401459374,0.003954828334586167,0.00281075750759364,0.002128903207101237,0.0008707859782407211,0.0015834326747839298,0.004543736171410315,0.0020666489945566436
0.42345414220063426,0.42341418896984306,0.09073396559866798,805.619,0.23259521858694251,8371.771004570033,0.001766738198706749,0.002278558406066547,0.002983055663423455,0.02816523255773137,0.00404614967627496,0.0050454371722317105,0.0021761769745995046,0.0011117489917919837,0.0036890707264903167,0.0018682034761212604,0.004770221222597635,0.0011836517590975827,0.0008836141702010406,0.0036581149089401498,0.0022274217705209928,0.003033246289399906,0.0005514191074354526,0.00015598411558006414,0.0050454371722317105,0.0010950692482024373,0.0026077410723895655,9.423693243555052e-05,0.00011551629090195065,0.0049877002603169315,0.000972399687139235,0.002268344370806636,0.00021606965857350538,5.792822290898218e-05,0.004323390628782895,0.0009104384614327029,0.0018682034761212604,4.655258588834194e-05,3.4670523036778695e-05,0.004770221222597635,0.0001243885100850151
0.45129651162650264,0.45027245494912643,0.10239117989782576,814.8989999999999,0.2687971759379076,10623.23654127703,0.006176859248473134,0.006079546062164141,0.0053482860534087295,0.038380455025556266,0.0028991365105182645,0.007958096687853942,0.003338583493654563,0.002441487284961514,0.010388036518703792,0.0053482860534087295,0.006607791726800393,0.0008135717104169322,0.0005858726377059183,0.004208283691300302,0.003241254153714946,0.004408533036879261,0.0006130516019239413,0.00018432201993629223,0.007247436594286408,0.0018574667659669018,0.009118646112007479,0.00025246871973240626,0.00013645631941647176,0.007958096687853942,0.0005251700772769776,0.0021807188002183485,0.00017426185756060165,4.28510662943493e-05,0.007804982448990941,0.00043049122323418393,0.0053482860534087295,7.682708270176586e-05,4.662622557521947e-05,0.006393563194938166,0.0002891825206993801
0.43333911239135225,0.4328415627678563,0.12268865570012615,781.6890000000001,0.287875557424881,12840.878351316522,0.007238141078993798,0.0036295372501560486,0.005375944200098856,0.028275409672720176,0.005430423395516016,0.009267535087705754,0.002239999303885386,0.001577991480467823,0.007238141078993798,0.005375944200098856,0.004560357253288074,0.0014329199311170155,0.0004077230794189822,0.004067345569245849,0.0029381804790137183,0.005897876829869649,0.0003741683545100348,0.00023955418624768316,0.008291424534496534,0.001577991480467823,0.005127297234946864,0.00044051378146228173,0.0002725520277110534,0.009267535087705754,0.0022668917645883805,0.005154052854424678,0.0001127372970292766,9.031775633097751e-05,0.008221374456012768,0.000582550402078522,0.005375944200098856,0.0001634173435714121,0.00011392856111580558,0.004560357253288074,0.0006733821022794643
0.5004866752565696,0.5004836443411725,0.11053260266961408,850.4300000000001,0.32029410450235885,14836.42397919245,0.0065563094026022525,0.0043100835370104415,0.005044232602818544,0.03373625435322879,0.0018386780501418929,0.006292758007674021,0.0018014451790605947,0.001630282076468927,0.0065563094026022525,0.005044232602818544,0.0028678493830856535,0.0019188647819321663,0.0008904418529132469,0.0066899743672278085,0.002724672057902448,0.0025234949913249937,0.0008904418529132469,0.00023116621910005037,0.006965072050268878,0.0021331928232267675,0.004915115680023937,0.0001314527254107833,0.00024981676187969717,0.004666341455929135,0.0010480953106609839,0.0037093990969973133,0.00012815729440033346,0.00014575716168780124,0.0037911249968481746,0.0008602578352839237,0.005044232602818544,0.00014644220733555423,5.6776639486933865e-05,0.002820785037172691,0.0004914616575448975
0.452575988094817,0.45255875032972237,0.07607407138416304,820.988,0.22167725054251372,8365.074464742,0.008869792484604597,0.0052573376221912525,0.006191132015219727,0.035855967448284114,0.006828309424032707,0.0061570358028340995,0.0023818317922890005,0.0011608597937359324,0.008869792484604597,0.006191132015219727,0.007595986660831301,0.0003990282718515889,0.00026659656738579126,0.00886126535721831,0.0031096881175202494,0.008623219325801222,0.00033955489094496087,0.00013580634066086996,0.006147500779259163,0.0015459954273376842,0.006777639348371938,0.00022562110684825045,8.137805673862357e-05,0.0061570358028340995,0.000708265460170498,0.007718273223005084,0.00010606041346796955,5.2213270516562604e-05,0.006693286036443051,0.0006168679817468041,0.006191132015219727,6.0332827975990644e-05,1.9137298502982996e-05,0.007595986660831301,0.000151159928315814
0.4627186041652367,0.4621430267780251,0.09260241950414475,837.3989999999999,0.264845704802417,9844.55506774446,0.0078854181191441,0.0037587165235436044,0.006032486014944441,0.03652208963947307,0.007791990002609568,0.009026684177594495,0.004663306618348195,0.0015493040230176232,0.00979623561871424,0.006296246694818127,0.00295130368271095,0.0011674160388066633,0.0012264117972995727,0.006692332063091499,0.00519635472474195,0.011080856527306128,0.0012140619571784567,0.00035574267228475915,0.009026684177594495,0.0009945759787129546,0.005315603255060825,0.0002899795264262465,0.00018519974016223552,0.009026684177594495,0.0023510473072313417,0.005212331644041419,0.00022458725583984968,0.0001008895216508345,0.006455482433694113,0.0009610992892741612,0.006296246694818127,0.00024609290200080234,6.558693085830673e-05,0.00295130368271095,0.00032005565971983884
0.4465967529725502,0.44616930945281447,0.0889087271821919,793.626,0.2470885490969551,11279.776664220095,0.004044833946707713,0.005002871040023799,0.005844281710749881,0.03685282744167091,0.00573773436208813,0.014720573517352209,0.003311617856641845,0.0019309662961295843,0.005248007728800565,0.005844281710749881,0.007039261569868343,0.0012391210100907055,0.0005430653462189149,0.0033955406133095497,0.0024606736148986897,0.010108507111401065,0.0005430653462189149,0.000156563877842576,0.01335785068728977,0.001607931576051765,0.006917809261272183,0.00028821335527917636,0.0002413196127647139,0.014720573517352209,0.001795945614246332,0.006740663893912553,0.00011692336266560273,7.918991166770467e-05,0.013749405617638866,0.0007153214405240981,0.005844281710749881,0.00011630785506096257,4.770040829714175e-05,0.007039261569868343,0.000505013863379523
0.4159028427522166,0.4158968596609308,0.08972017633507269,810.982,0.2222741624770299,8810.22643694048,0.003995744718468094,0.005750445979064174,0.006707205093471603,0.0434624788251925,0.004075274740236233,0.009676870737330595,0.005202248756253165,0.003770650771288006,0.010048755317816504,0.006707205093471603,0.004528064693117654,0.004250626295799345,0.0016726867225266419,0.0030648788529068958,0.0051980935766617,0.0061727007167235145,0.0017182205392944358,0.0011828445913475698,0.009310523526985146,0.004282823992658841,0.005877854084625541,0.0017566871819622153,0.0018273714496720704,0.009676870737330595,0.002590889033313589,0.002807655814013209,0.0026962177911770174,0.0007840945801044471,0.009160158105245779,0.0016021840294829488,0.006707205093471603,0.0010331227880915315,0.0006936861152066642,0.004528064693117654,0.002394283117870239
0.44726647669132885,0.4471778022673618,0.09796689918021212,817.73,0.2560946203143137,9970.504271383088,0.006412251238773054,0.005032928465255612,0.0064091985446717075,0.041857746090828374,0.00277608328276216,0.005803690647531302,0.004054254353818517,0.0012787231590453325,0.010746063458937489,0.0064091985446717075,0.0028153950586140867,0.0017975651527881334,0.0008575790052627359,0.006412251238773054,0.004029064941070193,0.005063578258456701,0.0007874025777029481,0.0001963892878128324,0.005560738081623823,0.0012787231590453325,0.005104755418020573,0.0008539163678228592,0.0002536275190317073,0.005803690647531302,0.0022208048114050333,0.0038683622267485364,0.00017955710025769435,0.00010335705197751336,0.005215657714700947,0.0008649647829034154,0.0064091985446717075,0.0003712977400567339,5.209320931102853e-05,0.0028153950586140867,0.00036863519969866946
0.45713966513255005,0.4570498581655191,0.08413446693724529,812.3219999999999,0.23438335709730676,8646.458798237487,0.009178082642878048,0.004248517966522227,0.005840115447180709,0.045568187880369135,0.0031371374462937506,0.0048877122097978195,0.004653121645430352,0.002242062558877559,0.009178082642878048,0.005840115447180709,0.006011000674501104,0.0022097020037871243,0.0003481672606921248,0.00868734741146204,0.004594510389276828,0.003646989126211637,0.0005181839769864958,0.0003624269772008638,0.006197093859335566,0.0020564768462076476,0.0035438913532850236,0.00027601645811514914,0.00011019173335208051,0.0048877122097978195,0.002408400325836648,0.0030377909548718837,0.00015662295903227946,0.00011105761733131996,0.005930120598500228,0.0010689295184712919,0.005800241126217008,0.0002666211226496088,6.446748365956324e-05,0.006011000674501104,0.00045279189440285226
