RMS,STD,CF,TV,ENTROPY,KURTOSIS,W,BPFO,BPFI,FTF,BSF,W_1,BPFO_1,BPFI_1,FTF_1,BSF_1,W_2,BPFO_2,BPFI_2,FTF_2,BSF_2,W_3,BPFO_3,BPFI_3,FTF_3,BSF_3,W_4,BPFO_4,BPFI_4,FTF_4,BSF_4,W_5,BPFO_5,BPFI_5,FTF_5,BSF_5,W_6,BPFO_6,BPFI_6,FTF_6,BSF_6
0.3738241121127354,0.37319690557814034,0.07042339075485463,708.3510000000001,0.17178371461639438,7905.7211709633,0.005822275502702599,0.004134862156583431,0.0028715760897185926,0.02611616120058757,0.0049885770136538585,0.005377221098523721,0.0017305739039519994,0.001534975167424602,0.008859020529949756,0.0028715760897185926,0.0033502552476523876,0.0012324118890801082,0.0004360693897380966,0.005694645223249672,0.0020358444944624243,0.0049885770136538585,0.00048036259857553595,0.00014148716737694855,0.005377221098523721,0.001534975167424602,0.003924623610751888,9.669400365039088e-05,0.00013457879177973582,0.005377221098523721,0.0008122484888615111,0.004142456163734493,0.00012815733350309954,7.823101480062401e-05,0.004728486561150248,0.0003825618725206234,0.0028715760897185926,8.601083101684452e-05,2.823439568015083e-05,0.0030777251642921714,0.00039994094595360657
0.36260538069556414,0.3618409187198878,0.06933186526386856,708.1009999999999,0.16666458372082102,7785.597567452123,0.0030432680842599276,0.002659774203909158,0.0023210400433673678,0.020094517654316232,0.004088925404947558,0.004065722023822685,0.0009480173668357584,0.0008566337467526972,0.0033003467025105315,0.0023210400433673678,0.0029602086462182813,0.0006771069089143117,0.00017407186490915144,0.0030432680842599276,0.0009480173668357584,0.004041546132366054,0.00017407186490915144,8.264606071075989e-05,0.003614579078142957,0.0009772436972169595,0.00251041993582356,0.00011543064404256221,6.918062841653604e-05,0.004065722023822685,0.0003718597483980608,0.002433035890571702,5.3234151651289995e-05,2.6058442572435355e-05,0.004065722023822685,0.00010623516010531746,0.0023210400433673678,4.688111124556494e-05,2.1426996558687078e-05,0.0029819490260876657,8.125621741978843e-05
0.3595710666240055,0.35904812006955583,0.07909628261575098,696.941,0.18503643780776244,8697.235918008531,0.002385533848617482,0.0024184700026236507,0.004215475757825227,0.027535632391057316,0.003142995600972629,0.003189490862249905,0.002150424786567698,0.0015983815710669258,0.0036028922633048813,0.004215475757825227,0.0032892021354966033,0.0014180184678047048,0.0005145095659220805,0.002385533848617482,0.0021080591450665094,0.0031521580467319113,0.0004060333393608949,0.0002906653037708453,0.003189490862249905,0.0012650004715687565,0.002485501992275126,0.0002007391443368605,6.800933712870143e-05,0.003189490862249905,0.0011856830052413036,0.0017692701729748028,0.00018598819833102266,8.136897710897927e-05,0.0025550701644348776,0.0005302329983192408,0.004215475757825227,8.093281772753325e-05,3.852198197846596e-05,0.0032892021354966033,0.0003965939384825134
0.34884582072976733,0.3488319665064843,0.07778879252316163,689.4839999999999,0.1686629755269206,7695.251155294359,0.0021596110871084126,0.0036413979099995685,0.001987101836032706,0.027504746168367733,0.003476166422511829,0.0014898345819330738,0.0031597078381958594,0.0010786884296695874,0.003994019378926916,0.0018303277963406467,0.003476166422511829,0.0013002736568265248,0.000511409494701466,0.0014897382324273248,0.002146163451063321,0.0021208095212989844,0.000511409494701466,8.177579635881659e-05,0.0015397999198340582,0.0021314759657049074,0.004136597941635025,0.00026233559815483896,0.00019577498267747803,0.0012908406684685302,0.0007146553263069263,0.0020923003735411733,0.00015986151581748418,0.00013594847531417045,0.0022228382028200567,0.0010364320072497376,0.0026217251916217763,3.962402082600406e-05,4.715185760487667e-05,0.003476166422511829,0.00043876533581824195
0.34932311611618977,0.34916978851207076,0.07966275956448798,693.303,0.16913924117125223,7769.781520595981,0.005034196942246479,0.002386638911007391,0.001413265090436363,0.02712366344011263,0.0011516987831875314,0.0032227735188969336,0.001327914179036277,0.0015287829079071327,0.005034196942246479,0.001413265090436363,0.0010533026584961767,0.0008278434364412137,0.0003456995425380435,0.00452088003750661,0.0012009956156707891,0.001432051135941634,0.0004651613847259772,0.00012598788908830193,0.0027348955361718563,0.0015287829079071327,0.0011662126252340503,0.00033043375718964176,8.609013145097518e-05,0.0032227735188969336,0.00037537267862121034,0.0029459496242725198,6.299294541472977e-05,7.450404757741708e-05,0.0030083856985862233,0.0003515936198879209,0.001413265090436363,3.840020587928168e-05,3.356891037900268e-05,0.0010533026584961767,0.00015312095801245436
0.3836285719937972,0.38359636270033726,0.07475435258017142,773.033,0.1843320943924561,7974.490380181884,0.0021775816693038095,0.004983555082608869,0.0018141009545173392,0.029904979119949705,0.001945994584507773,0.0022598292024292015,0.0009405005068184751,0.0020815342150785434,0.006654080248647752,0.0018141009545173392,0.0038449783479161314,0.0006645586115871542,0.00033776839737571725,0.0021775816693038095,0.0008567273181671705,0.0018392765133252037,0.00031230858713844005,5.683146625155648e-05,0.0019155997906229172,0.00161566867919786,0.0030284736360848452,0.00021364677783417135,5.572015076108834e-05,0.0028306719684553956,0.0006864470399497777,0.004983555082608869,0.00013063155701715075,2.596919705612217e-05,0.0038449783479161314,0.00023345426256362348,0.0018141009545173392,4.9591002705641985e-05,2.27976980138946e-05,0.0038107179673900087,0.00011464621021385826
0.35851737394703065,0.3579892011663241,0.08572356109665737,712.017,0.17827652043260184,8063.319454851221,0.003832838282558199,0.003928154156331488,0.002413539943863851,0.02583194945345244,0.0009817699047724642,0.0024417220304710314,0.000781476301920623,0.001607762807061096,0.003832838282558199,0.002413539943863851,0.0015911616437719418,0.0021432296039874945,0.00031373225358938847,0.003832838282558199,0.001145964393002381,0.0016336516540109297,0.0004926355634767194,0.00016540853062386104,0.002436316908103552,0.001955708502894684,0.003177366386612301,0.00017360067480115627,6.791684731869555e-05,0.0024417220304710314,0.0012381644232318406,0.0053496738649156245,9.309338667650291e-05,0.00010258960334874122,0.0023024799563511208,0.00031808393641398285,0.002413539943863851,8.745395470008075e-05,3.13528306013482e-05,0.001490249210215993,0.00024448811920700213
0.3628297853332882,0.36251686866732064,0.08034689641838136,718.876,0.1832922119878626,8495.628770671077,0.0038010478323005515,0.002236441421567416,0.004684142354745681,0.03491870187423718,0.0021653105389139644,0.003393621380861407,0.002471053275128293,0.0014379156062222186,0.004878133267368812,0.004372527567738043,0.003365784586808174,0.0007043264233904997,0.002337293537379437,0.0038824997923432737,0.002637692222904107,0.003291302744961528,0.0023980913212528544,0.0011267172454128551,0.003722573956168026,0.0016867768486190022,0.004581233465513532,0.0019517966407480276,0.0005581025999678957,0.0037655596026304264,0.002377702177471149,0.0040707791047839975,0.0006666464312978504,0.00015237458594603344,0.0037983656558597837,0.0017029527743826912,0.0033130002691447048,0.000887556444369327,0.00026371738027841115,0.0031733223070517205,0.0012959374807606744
0.3452638099156933,0.34524923271430935,0.07052444329233987,711.1790000000001,0.16359181812156026,7731.198380859634,0.0024924871399167694,0.002835643874701866,0.004832368752951026,0.028294365152772123,0.0033916843144411847,0.003532134327778557,0.0022387402057149194,0.0013467952637748345,0.004284566790998475,0.004832368752951026,0.0034039432949215854,0.0010882848517081308,0.0005365878897517425,0.0024924871399167694,0.0017584249990484383,0.0014760280370126582,0.00044823946888496933,0.00010936728238440838,0.003532134327778557,0.0012830472588865733,0.003032811710573504,0.00019275334848981634,8.608732482831471e-05,0.003532134327778557,0.0007999509581970922,0.0023357524766766864,7.621549652090291e-05,8.672799463159039e-05,0.0029140012813965816,0.0005294375274216139,0.004832368752951026,3.2711942363230404e-05,3.69141724073699e-05,0.0034039432949215854,0.00036852623796773524
0.35241732518954005,0.35211551436762056,0.08788034702214831,708.706,0.18297531555388857,8366.999089376115,0.004510436792162044,0.003479076487199223,0.0037367853816668854,0.02963448207424155,0.002771947057782648,0.00337284941365454,0.003205139225494577,0.0015102226315143745,0.004510436792162044,0.0024569502456948944,0.0032823397809294,0.001160762096536082,0.00038929036978093047,0.004441732451370902,0.002790864888587813,0.0030096692005263915,0.0004364679735330506,0.00014365952391066542,0.00337284941365454,0.0017140988613883045,0.0034943798590009816,0.0002994875401503329,7.254790817382532e-05,0.00337284941365454,0.0013749911396166905,0.004389916586261349,0.0001436594636520991,5.219982667049902e-05,0.0032823397809294,0.00040427723090326654,0.0017434210576150434,0.00010465320917986728,4.539230479617003e-05,0.0032823397809294,0.0005743458192613754
0.3524965297923158,0.3517525784571642,0.07457217540733554,692.048,0.1704904795493706,8007.311239930804,0.0029662943317500523,0.0025801187422581978,0.003501498052722468,0.026379050377502794,0.0011962704166937196,0.00327689701023575,0.002077290088437789,0.0008099410837733415,0.0031610256754041606,0.003955461654659364,0.0016832220052791875,0.0009360748542078049,0.0004129421093066786,0.0022398488893438373,0.001494898442176757,0.002248683799990292,0.0004129421093066786,0.00019378097029082631,0.00327689701023575,0.0006531865240657187,0.004246874081058701,0.00012739634690781972,0.00010557368679828595,0.00327689701023575,0.0013704565831750934,0.0025943993162239765,0.0001263102797723214,2.3124409162551087e-05,0.0017565786014308304,0.0005497955009103014,0.003955461654659364,4.7251166634946136e-05,2.663644586782445e-05,0.0016832220052791875,0.00022597526654471913
0.3527382267923693,0.35256418681054463,0.08611947179423095,677.5799999999999,0.18532263441946842,9651.579752322197,0.003817762395926166,0.004007230416449322,0.002318818500768165,0.033304780818620885,0.0041381935720303156,0.004391142728169161,0.0029681356712778144,0.0011377876948608675,0.007843028269783723,0.0022776583370313556,0.003929864877167789,0.001290456382314822,0.0013604156692057427,0.003817762395926166,0.0023157243291002027,0.003297696867115376,0.0010522461302753237,0.0009881207724091285,0.004391142728169161,0.002029038301093563,0.005163052196553212,0.0002783684084360264,0.000854739657850019,0.004391142728169161,0.0013462820516489502,0.0032144682034150832,0.0007829052002668124,0.0006716589237302505,0.003474620998433395,0.0029038580570598937,0.0022776583370313556,0.0004324407835356968,0.0001698469044704375,0.004040872849666889,0.0013853361358508196
0.35255303291224854,0.35216397732433713,0.07226175077629408,714.828,0.1629085803277673,8251.457909845576,0.004358506217795552,0.0025479088768235163,0.0015147241208707692,0.020744633164899974,0.0024188507843465527,0.004681029363391773,0.0021056020562244576,0.0016121598435866102,0.007077036529389202,0.0015147241208707692,0.004073124549321272,0.0012447916277854535,0.0003405518896650651,0.0032493052754001524,0.0016265076637920004,0.0024188507843465527,0.0003405518896650651,7.935994226065651e-05,0.004090913278120668,0.0015336248660029724,0.0024910113521676514,0.00017320598226396378,2.819623183234994e-05,0.00468193191550981,0.0007804715537613605,0.0017220054331274692,0.00013585643293902044,3.2213498824776974e-05,0.00468193191550981,0.0003670324941965333,0.0015147241208707692,4.134868918266975e-05,2.29889116267672e-05,0.003914897824297207,0.0002173906516702852
0.35356623042490215,0.3534372212087811,0.08837737725117882,692.0819999999999,0.18196039980585532,8335.236223473103,0.0009470304396021364,0.005528782823412314,0.004436252175855379,0.03265540161923727,0.0032978044065539763,0.002625361300054891,0.004130017125839979,0.002655922561797309,0.005123169969757469,0.003249086142754311,0.004156842264277904,0.0036984726972500233,0.002152134403672412,0.0020632986868317224,0.004093253989199965,0.0030184125180061075,0.001117228193485125,0.000917823002178254,0.002625361300054891,0.0030160002555111873,0.002987734719918916,0.0007049442338506493,0.0007619096510988216,0.002625361300054891,0.001120534557650549,0.005528782823412314,0.0005741024842717733,0.00047818305101329897,0.003818262759508059,0.002814694930264865,0.0017453086112138726,0.0005414827334382119,0.0002852013154094641,0.004156842264277904,0.001328011575396745
0.3556051570694314,0.35559769621039505,0.0822015753710627,723.8109999999999,0.18295638021984703,7882.930656616057,0.005097492856384934,0.0036239680529250736,0.00208059779499945,0.019800201255946392,0.0014955792767416024,0.001848470844729795,0.0009251728246546197,0.0006165917491861321,0.005097492856384934,0.002528524698434679,0.00184234178106212,0.000682722456657243,6.818027940952381e-05,0.005097492856384934,0.0008718657207342244,0.001381332233651311,0.00019081137677340142,5.648493516105715e-05,0.002523927563871245,0.0008314899143943496,0.0018338385193782257,0.00017293018372649833,6.645159317043305e-05,0.001848470844729795,0.0010078608225850211,0.0036239680529250736,0.0001140056108858543,2.685327054502806e-05,0.0018358790248096603,0.0005051766298498614,0.002996734596038511,5.707634796987236e-05,1.4517986180149943e-05,0.00184234178106212,0.0001664725917403047
0.34831822622244446,0.34820207513216056,0.08221900234876232,692.198,0.1719577694961078,8312.677782751662,0.003494697471348854,0.002118086169058059,0.0018129725142946086,0.019732683910146827,0.002011490860882165,0.005599230317535017,0.0021775961446489404,0.001726909621495982,0.0059360182851293615,0.0018129725142946086,0.0018508716901688563,0.0009408986576050823,0.00015572947092625436,0.0033634107210095757,0.0017011158293066568,0.002051667082455283,0.00013981668195926775,0.00011951777867337619,0.005599230317535017,0.0012638743290521977,0.002219473007650609,0.00015167536834082373,9.575018811648444e-05,0.005599230317535017,0.0012427996001006807,0.002118086169058059,0.00010947731661679329,3.201151931307045e-05,0.0037377496607367776,0.0005688955503100674,0.00175018024424585,4.048001281789144e-05,4.3566335395123284e-05,0.0018221895421621796,0.00017801885568244827
0.3493340371782429,0.34894107737953134,0.06212143144766851,701.255,0.15188506206143715,7367.521197412368,0.0039951088874505625,0.005161370927644848,0.0021227930854244644,0.030677897275685654,0.0022710906548359592,0.004223353855685542,0.0010525778505887224,0.0037493264160440736,0.006248790147538697,0.0020300396941574953,0.0010831906106426273,0.0019317558348596099,0.0006122349555159766,0.0039951088874505625,0.0017202335393172758,0.0032422853546981057,0.0006110210471257186,0.00046199270682653533,0.004223353855685542,0.004189149466090261,0.003184656649358254,0.00048003244122012465,0.0003842382256010281,0.004153526186815046,0.001498779115602222,0.005312060967296012,0.000393164932902,0.00013125910550437019,0.0015381869061666697,0.0013624425732635297,0.0013513141989513308,0.00029748793583134165,0.00016122570893795356,0.0010831906106426273,0.0016492371573409081
0.3393860852241146,0.33871540546279727,0.0748905385346582,686.8199999999999,0.16442391998231373,8210.217094008818,0.003722414508326119,0.00392169651293566,0.0034350818232405946,0.028211913334479255,0.004478815825547936,0.004238393925262863,0.002130816808922265,0.0014781886009726634,0.00662820808911629,0.003283429067238414,0.004309406045045061,0.001991940218459469,0.0005031600802347782,0.004479550132703305,0.0021223225793662987,0.0030557062879116607,0.0005321106658252732,0.00017628020288881148,0.004479550132703305,0.000715802092324026,0.004428727011100002,0.00014724025694107433,0.00016849671942779318,0.0038012094471683248,0.0007587752515464892,0.0018358368819326287,0.00017880364683777394,5.264769298953162e-05,0.002857605511288452,0.0004569368277851475,0.0023108760045404244,3.315933396030344e-05,6.286592311073508e-05,0.004453446960949252,0.0002668021246047289
0.3523660411463128,0.3516445228342118,0.07499242155066149,701.7919999999999,0.16883014926830575,8103.933001727272,0.0028170895723650387,0.004388530639816503,0.0018913718387627615,0.030347830994833118,0.00335815425060294,0.005129272024437846,0.001696068993282557,0.0022031444688109833,0.004122125842457429,0.0014865117801534389,0.00335815425060294,0.0017921050280650646,0.0012342917470355254,0.002545017087224608,0.0012964029264154707,0.0030273311561843596,0.0013058166737502659,0.0010883725981590407,0.0048986281367709985,0.001889477891319821,0.004589226700770069,0.0008453871300703778,0.0003228819045002351,0.005129272024437846,0.001971953790673127,0.001622300766693939,0.0006790291693068132,0.000252197691912796,0.004345813462377592,0.0010437363027887342,0.0013592937972007277,0.00033563602042560185,0.00012053232866612324,0.00335815425060294,0.0005959260104843353
0.3603753669136183,0.35838699783322475,0.07573883111958307,738.14,0.17489602721781816,8014.927401832109,0.0036828828541903974,0.002842156492695175,0.003494113566503002,0.026024131664490503,0.001434364792585534,0.001488804182556804,0.0019136915734324902,0.0016139856310094292,0.0064988582937076335,0.0035107894847486647,0.002028092216491501,0.0010338946987044604,0.0002159735566432873,0.0036828828541903974,0.0017655700101755943,0.002935164088101201,0.0002522396604624087,0.00022680639319714354,0.001488804182556804,0.0019448438784367644,0.0020275677094641446,4.959623082662931e-05,0.00010187262995284618,0.001488804182556804,0.0006759492055481636,0.0029080416274812064,0.00015613151632089728,4.8435074023003384e-05,0.002028092216491501,0.0005827092576391849,0.0035107894847486647,0.0001010987316728754,4.934536771689213e-05,0.002028092216491501,0.00031517680840639035
0.3551566968211004,0.3551495423655708,0.07607264624570197,703.634,0.17368929544998263,8713.979973743302,0.0029128848626434898,0.00498010886140015,0.0012617238407773275,0.03158986309505968,0.003304772761455952,0.00834624876486926,0.003859981732377503,0.001518209868169285,0.006056706156795062,0.0012991797662025596,0.0019227320386525934,0.0033007424943114557,0.0014457905301076964,0.005530677902661486,0.004835842139719501,0.0033833116165026093,0.0014457905301076964,0.0010665628016416119,0.00834624876486926,0.001518209868169285,0.00288034870266845,0.001262286528493275,0.0005365037250138188,0.00834624876486926,0.0021826014757657325,0.006151853890607381,0.0011944563422847927,0.00021875151839931576,0.00558318616269591,0.001558066126128884,0.0024777856068453454,0.0005020583592714794,0.0001381412750913296,0.0021448225084467207,0.002018840732355073
0.3538442431882989,0.3529021779158275,0.07546111744663177,730.809,0.17195878823025562,7362.669300156974,0.002734507223979159,0.0024678742921189784,0.003910641887841733,0.029073986557061587,0.0012371897976523577,0.0027385338510460587,0.0013007562369952393,0.000530586133061202,0.007319616819970308,0.003881747983741293,0.00426668238602772,0.001570555396217782,0.0005377855579110889,0.0016675324124430083,0.001828875854516007,0.001527495862405632,0.00046920447461866764,0.0002671227443296169,0.00210212089354124,0.0005935831591371328,0.002810286344473784,0.00025561308075524886,0.0001588867798732019,0.004060782871871101,0.0009403709697247774,0.0023605486460637807,9.759342120723852e-05,4.814662505506306e-05,0.004625028999974804,0.0006147416224027602,0.003265091439901555,7.95899606813984e-05,3.780678480026591e-05,0.003874149430419356,0.00022455242154966037
