G775,G524,G1750,G1373,G2318,G1263,G1338,G1945,G1033,G1853,G311,G43,G261,G599,G1276,G266,G1789,G200,G942,G847,G2953,G1896,G832,G2920,G260,G2570,G795,G866,G800,G383,G1217,G257,G2208,MIL,G418,G2835,G1800,HT,FUS,G1294,FT,YR.GLASS,YLD,YR.FIELD
-0.30576873430782703,0.4907962784375761,0.791147028395184,0.32495236617912426,-0.05836058897672958,2.462649359925203,1.6302232802667715,0.5291614225647813,0.32029025246587994,2.096848542131003,1.5009694099199395,0.1929905227956255,1.750111195819921,2.6157896617026832,0.2867910095933841,0.5588310152282794,0.0856534662600506,-0.14174891248460353,0.9687803440836602,1.8401731097378353,0.2104846535057899,0.6062214788900541,1.6069926430722639,1.3998141832858682,1.1741653671593584,3.226319097241928,0.5925637366130704,0.9323430577033502,1.0203002806926806,1.2970171667855181,2.46416867955683,1.8336033446448867,0.41085061554630925,3.3949365091496926,0.4648846553993874,-0.22368518198095055,0.28357259945318036,77.29598501920098,2.2994048554762543,0.7152170960429586,37.47966814326628,1.762091460771813,7.064011073748963,3.1265716495301534
-0.08314589824838178,0.6845144153347812,0.5403791918038723,1.908651620965407,0.6830218040041021,2.427885735354229,-0.49603376875629035,1.0016933013978062,-0.09862749613073657,0.6009078488517825,2.927770376163621,0.5365673252014646,1.9064915235343172,1.6518356392093168,1.83253160078493,0.14435889917240619,0.4481456436740595,-0.2146814604986988,0.469854581438441,1.9735061782514864,0.6549550885224014,0.07571648002343812,1.2259289367972863,0.4505700190172952,0.9992292186939818,1.2152251924990773,0.09306460988803988,0.3130482928267465,1.2017785974057875,1.9191534973104039,1.5460275386792017,1.5561811530747434,-0.2718918720533117,2.1632264218971504,2.652413101126921,0.07680642983238167,0.35678395258585666,75.7008713512596,4.170351235837734,0.576987130887062,29.726956006882144,3.3065988274502613,7.975360207745499,3.9529349879356794
1.481696311773819,0.13424236227644154,-0.10912084002293837,1.537846026885973,0.5551026343547316,1.6007877473391563,1.3943725660153508,0.5409489919266481,1.119056471693706,1.8152686307842956,2.95489151770863,-0.37170767792897,1.8887070149988705,2.52800581239183,1.1792663324298247,-0.08232986303698936,0.3964855017952046,0.7962014949504296,0.31624834061699253,0.7973701645713372,0.7803943602323794,0.6277601422835679,2.6200483882670853,1.4630784986618433,0.45334355746123023,1.575327118893279,0.4111158997641056,2.9432836776460043,1.8686566053969087,1.6566026243350085,0.011135585645202672,0.6745772073139897,-0.33722432394477503,0.691765660620506,-1.6169382171084592,0.0284877399189348,-0.04764897859898249,80.26168680481636,3.721882737522758,-2.8115339600421083,31.704586805986775,1.6834269434519462,7.8958921975373535,1.6783999896061779
0.21212421366910109,1.060624852832267,0.9289186194950323,1.1280739672574116,0.06830606864606925,0.6462801824633466,1.4584908755649162,0.8574354981727761,-0.27949712361640594,0.8756137427431127,2.60733034282427,-1.5536948309892709,2.3678242343092912,-0.10334400170942182,0.9130447653346128,-1.0609530375360647,0.0698056118232952,0.1840123814965178,0.4718712378484097,1.0556341500422477,0.6998255408591412,2.337641425168111,1.4889765051967498,1.4154611263594516,-0.2329601901810585,1.658697786670027,0.006941621988066249,0.3254327205292168,0.22499808887645434,1.7848443085756458,1.856762350735649,1.750635031591632,-0.0992349836015685,2.152268975477557,1.2186815845746106,-0.15097589178544366,0.12169263371151552,83.86211744514347,4.151459265704203,-0.2654761572192482,33.39909266815104,2.225128094725029,7.335105301953209,2.0971731610805384
0.1254674123386204,-0.15915253142463082,1.5848228810938572,1.9298338733217615,1.6305439430672304,0.859896154073547,-0.7928179388722738,1.6446165954433578,0.008149722520169489,2.185120744782603,1.382604842682795,0.299881248218507,0.9976957030602839,1.4464772543020217,1.0023485727253698,0.2992792097334382,1.454621475854387,1.0523901614230615,-0.7676460459998684,2.2261074305817505,-0.9589786565211329,2.1433267947060326,0.40370616835153217,2.3477228533108288,-0.3563803849333431,2.4755998468144957,-0.02875100684385523,0.3589363265478924,0.16022618565842328,1.5874185577755129,1.9864887403858873,2.3671074060481736,0.00563227589690608,1.2907385781757865,4.493914252576865,0.10014946632961282,0.29292658674949856,84.66738346173366,3.170095968403085,1.5234430975727862,36.67421790246346,2.7602432588997834,7.831080899002949,1.8403506061857837
-0.393022231874095,1.0485148944572231,0.13061533268066503,1.8752965579147,1.293992174778273,1.0275733950153754,1.0728130240162883,0.7915965001048973,0.5862528918609561,2.116989272492061,1.4665116996437948,0.20100884046303558,1.1328869332703633,-0.4136841803702431,1.6690593435497527,0.4998938806083577,0.24151696396398925,0.3287948889369089,1.451021339830291,3.576682285064356,-0.8973745915130136,1.3981042255424103,1.268780006293972,2.182285181307699,0.6079827685719443,2.6177935025382686,1.440274789988853,1.2593335068078113,0.35306782389367053,0.547095112027439,2.0730884104379586,0.22224143963293008,0.050778139975624415,3.0916864733775773,1.005393226253572,0.6346389427273615,-0.025254367478745945,78.7306975428607,4.198252645116993,0.16625964906182555,31.78050617542615,2.9646242343547864,7.832200448727917,2.3245521976021335
-0.09735458579471593,1.0434448486175927,-0.027194886832147325,0.36443256329606466,2.2693597547915374,0.3862486243906256,0.5777008332690616,0.6161989895632283,1.1932303527015307,1.0182744054337087,1.1796647822774184,-0.6515714064204008,0.42673394040028567,2.330151767231081,1.7776963029975281,0.8517148593849135,0.86543598554129,-0.0064401777132289395,-0.6563332226375096,3.057927523849357,-0.004772151172251771,1.0898726148993276,1.5449969800078152,1.4054809460723519,-0.2763444279338433,2.2270303595080776,0.05658725968110867,2.3652361267620328,0.2504607633877523,2.8899200928933797,0.9310823295136967,1.079477886288754,0.035459090061754496,3.028754395543477,0.2890370580217736,-0.0864532230184135,0.0006752483645659051,79.97133484064817,4.003307674253352,1.0633313089595675,26.610996918574102,2.161349123689799,7.345419049058634,1.8444558783879417
0.3857432446696262,1.6114587858582075,0.1977911765864786,1.485757852201894,1.3981694384633623,0.7354428778356363,-0.07578145630905964,-0.5742206314348441,0.08211911402745839,2.202869086434,1.266414204370068,-0.10728161376936979,2.702794088096823,1.6504843870205799,-0.4186589310705793,0.8773283738756539,-1.3786681810346741,0.24609214470491264,-0.07902184532204926,-0.11937211994937269,0.07878398203742248,0.8477908696145985,1.5879884276918133,2.185738676598535,0.4045430278401899,1.4674593878548983,1.9352810400510392,1.9140792173616088,0.24415883502261482,1.8200312517855406,2.874549305978455,1.6997129790690977,0.22028343831530753,2.8945492456241526,-3.022578844667102,0.2468924166359316,0.1783856575266377,73.79813245963828,3.6783673608228598,-1.3565060693819198,34.57006640474604,2.092271104058555,6.982619899512724,2.068215813936015
-0.34807444256181175,0.12043570277899474,0.9653300437753113,1.584458186606217,0.8585716687633806,1.310783920244158,0.49683214673126475,0.9657111874348782,0.33618299212243846,1.9604367266852172,1.3960872014694377,0.06665076490643726,3.2396007263518243,1.0730954337007483,1.5559596984230617,-0.2166593720014001,0.825742011266545,0.342304287773398,-0.021356155676469202,1.84347697869651,0.07595757909254758,-0.5023110973340612,0.3222385444741953,1.1720434093459138,-0.3644353366606856,1.6350415050964342,0.6547635241990485,1.200399368416572,0.9134648106141127,1.6551292370983095,0.8434492216583189,1.367670861591481,0.005411992850246211,2.3612203605566657,-1.6366113519455652,-0.20595956919095026,-0.23323305835763186,79.79201066420178,4.810890680468001,0.9474805417266623,30.189049044036636,1.2369442605992713,7.573304815860114,1.7177375373623756
-0.9953199179901209,-1.1594649311921756,0.1851142304311535,0.6486970149509673,0.2213577211977804,0.70889967799966,0.9054554997011635,0.6721601723094334,1.0504679323393034,0.5129410103113967,1.433012941135852,0.8789783779707776,0.16942717278035446,2.3353984072938045,-0.5775831487925427,-0.22087543254199712,0.9241096266284361,0.2542083901798489,0.43537428190010713,2.8948886218288745,1.3994982651731473,3.3195569056925325,1.2969017549693254,2.3316797813522543,-0.6952391458015982,2.499574685646416,1.156895464147285,1.6432085213347551,1.2155213417362531,3.104487414423378,2.1082225206346346,0.044012251059850294,0.6544964840611585,2.5059839079389334,-0.23939306779229286,0.4572273386675812,-0.17014134618279594,82.27703528803532,4.713090263117703,0.5573139066164654,34.46840615137008,2.329271318626791,7.433475557589811,2.078933658889673
-1.3880413298315994,1.4254808183142913,-0.03374569865186289,1.772515976404164,1.1933654500608428,2.394878539934296,1.1039936359172684,1.448398711757306,0.2653035451531031,2.895887070731118,0.4791936260563745,0.3097232692338782,0.8460673320047172,1.2626409426578322,1.6515201003723423,-1.0022765795084272,-0.32886159461456915,0.8517880240827033,0.538085801201887,1.7796238727588187,0.23587766985050165,-0.2803488282719029,1.0345306798802818,1.1598818640545001,-1.4995071740706074,1.565425914950391,0.7533037776795388,2.090226930581739,0.7765031722919497,2.7199557084395676,1.7031131939511348,-0.8058826102669809,0.08138078248404056,1.4387110615085192,2.2919082035128535,-0.1050128042342079,-0.020736283749683462,77.30757531739857,4.218949838796459,0.726563518724541,33.839826766188,3.0346634955218588,7.521141870205866,2.2977213857543304
1.2974228018003602,0.13297421806176546,1.433595908280656,2.136007599864524,0.9639526197635299,2.530742741140558,0.6448336572397644,0.44631875475481997,-0.021205093528879282,2.5949691258842655,2.291432842315315,0.3932815149027483,1.5509879243516658,3.06955707310747,1.4738538573731403,0.16299207343190097,1.088375988008186,0.776762647665431,0.8728130623952892,1.1581171326744915,-0.7352498180972282,-0.09258135330120454,0.4442601587646795,2.13634474649573,-0.9938736338968317,0.8100886879972217,0.3410374719644861,1.3315803743247332,0.675381888073762,2.0655389113465157,0.9919775432617678,1.782203672231736,-0.4099204902323971,1.9457197669147832,-0.2353336410932787,0.021594204901541538,-0.18536927431522546,78.2521460398772,3.3851699918136333,0.1751604671251531,29.979027952171915,1.3641379763891226,6.912623748329912,1.6482007716182907
-0.4224899700179825,1.2813416376537443,-0.09437763008300981,0.9834088668795344,1.1345969601018362,2.3784181494112326,0.21960078922707604,0.7650206603974348,-0.14255747448579376,0.7923562215737328,1.1814469464712145,-0.07019052093766243,0.8308029184099237,2.450198696433771,1.5315506716114746,-0.1725505468506188,-0.1361904679727196,0.13512589547828252,0.23430877668394465,1.4556814560807183,0.42372957466690003,-0.17240183506823115,1.4556568353356714,1.0826760870866452,-0.113087046605795,-0.010179888153849292,0.03625855041331916,1.32332792180071,0.5285170284191637,2.200131834224171,1.4849521850609293,0.5998301381059711,-0.11411696937210748,1.4628076504010505,3.1060547115730675,-0.20122886008860558,-0.1994341652161432,80.01458575804484,3.933745703473746,2.6161888564069082,27.019946945507478,2.477865412663771,8.317489746753818,2.701294250436588
0.038829417180137216,0.8502298258500267,0.376767497051231,2.6325799829437093,0.7873712655041385,0.8502493873115806,1.3757349300727308,0.7571853124977407,1.5851617760376029,1.7298149811955181,2.773658179971093,0.7150143884697796,1.4207587452948112,2.0399282320597134,1.2266049973960969,0.2407558677355135,0.02675871770892571,-0.21439403084362985,1.5028918494101255,0.6765017419829483,0.38214215142630004,-0.7437090828154012,3.4411406939651057,3.1971768688456947,0.8583834726511302,2.2837213145530395,0.589936209234668,1.1577127664152473,2.18616261615289,1.7049981059333101,0.23168105437713282,1.610833550654231,-0.07066673611870578,2.469183034754536,3.0222425319437716,0.6512998605690856,0.23320908846201782,69.5010528271403,3.9046451067955825,1.3697679706640735,29.216903185144105,2.9067467212291094,7.194623223778805,2.33323869999961
0.5350939127997185,0.3430667576489735,0.6282458168171385,2.920063146941887,2.362564783760892,1.9897823696576147,1.0473760979926938,0.6346073319817067,0.5662574227735523,1.2548845895097531,1.4894316182143545,-0.08610493973084168,1.3323695000850886,2.34843158611152,1.8745970393614995,-0.18607729393213457,-0.05818977352620633,0.11444528223337812,0.4378220264383411,0.7056992401328867,-1.0879190737455282,0.796192304635279,1.2839626450605373,1.2965815239854825,0.47724087532307813,1.3311550073405634,0.8205447122220755,1.362479957481947,-0.41013425297137707,2.3411584344070246,2.08154284714517,1.6860405943619596,0.061787262528166194,2.3010992207070693,-1.2141502363594496,0.35431788746469417,-0.2799491798616758,77.4801439624321,4.2239647169701735,-0.7241629746288925,28.909397881076355,1.8057593149612625,7.384726089424394,2.6177218999488687
0.6755509735432769,-0.9305415673261597,-1.4472492160445474,-1.1505457314308447,1.5622725043017744,2.1324885207962323,0.476036047046297,1.5015047639153938,0.0017825361584933308,2.6443444935391565,1.7865783243997748,0.340750928981481,2.3355652051078484,0.33274353929137934,1.0521233011311706,1.0522933838644535,0.2352669039666225,-0.9414221686990697,-0.28485421320593457,2.318975470097736,1.2447129932191245,-0.20775792228516754,1.2903684673798992,1.8234155112890755,0.4415000019875805,1.986374712360751,0.5063497359975206,1.0741148275413792,0.7475830109258944,1.7615501120499963,1.3434506799648709,0.4014441839943754,-0.13736758260392734,1.6150780903264352,-0.19869197229523516,0.4619862747411617,-0.1381867033882857,66.84075019412525,4.569517973150722,0.23452432337928622,31.48699862909992,2.190933648864005,7.357228160630099,3.0485930164031574
0.551014729479863,1.8257141786103723,-0.39984097176522493,2.052703538111894,1.0398799356957442,0.6734834272827521,1.110827996166395,0.614906383327912,0.39825563834477584,1.5896402384571613,1.7222385208041906,-0.01706849781193326,1.491963379933119,1.5140689670769474,1.1007156208901774,0.5155259303427809,-0.3701639802656443,0.5718724071453177,0.22234334289315094,1.4407004184808063,0.4587713739014666,1.5553023151203111,0.08611728865246526,0.46028077376687593,0.26193345316469085,-0.02031703597255019,0.2530945636514026,1.7335365755214271,0.7246213648361696,1.7765255911215234,2.3895164573690604,-0.3246647119238797,-0.0955036677700922,3.123922605548874,5.023026032715211,0.4810709021593056,0.5230393265597508,75.57758195969139,3.4931277049530927,1.3425761555115265,30.541821559209883,3.6499902574044127,8.032921797613028,3.043667747345308
0.797732824593074,-0.9386173162522704,1.0798134468718055,1.2432815991065331,0.7283964676424113,1.2438489630947143,1.1521797471955577,0.21905903453893727,1.1511167404471894,1.2558610104450958,0.6171790146323721,0.7039527069405523,2.1537354783180644,0.8878338322713385,1.3316738575050504,-1.2028941866110217,0.5750947325352624,-0.6186049327876164,-0.4654969535154098,2.211241467705549,0.222404360595284,1.742976879713737,1.5708210230828374,0.006077559114148867,1.0875969104094096,1.1072126103241509,0.6384788187569345,1.1963040912376413,0.8430964177798155,1.383088121453007,0.8703499149049801,1.9341743913952074,0.0724917593433877,2.773381913374748,1.7722009868595336,0.1532437664025284,-0.3651488158871138,79.73380430419003,5.721737960014756,0.1768252943346793,34.61380558467005,3.418126640922168,7.939601808158679,2.9927790620987054
-0.847906140803496,-0.011963764123778753,0.809370981713494,1.3831469939092649,0.9836184317584815,1.4453099906719367,0.38827708633819497,1.5377400934562506,-0.7682543734418863,1.8440040403724618,1.8910260474444105,0.1484646002994065,1.0583614272440909,-0.7164826473252028,1.2180985832150388,0.35020097017271506,-0.11270625759612912,0.28533671552959844,0.9031033663877859,2.0220435428111396,-1.1563721521223402,1.1252117523463872,3.0545359209762624,0.37346894852537815,0.10777757608764135,2.269762125952088,0.2192551382094784,2.5199595986163166,1.8331785639660985,1.8636303075755927,1.7734396348407904,1.6652383372351816,0.09342085514019145,1.599749231701682,-4.002492340086052,-0.09137580909532898,-0.48154674617992405,77.21258794564774,3.3318579197258558,0.444246440939269,32.35331785777877,1.572683012366205,6.510375485011852,1.557802631248952
