G775,G524,G1750,G1373,G2318,G1263,G1338,G1945,G1033,G1853,G311,G43,G261,G599,G1276,G266,G1789,G200,G942,G847,G2953,G1896,G832,G2920,G260,G2570,G795,G866,G800,G383,G1217,G257,G2208,MIL,G418,G2835,G1800,HT,FUS,G1294,FT,YR.GLASS,YLD,YR.FIELD
-0.6956786430297145,0.17393712687541746,-0.3913765665413198,2.3677916520337936,1.1334723176273078,1.8318086871951074,-0.38439929638290193,-0.31713169964843213,0.05093967858628823,1.5528162654473545,0.4043507579464476,0.31660026522160234,1.3160941800353236,1.545195238745602,1.4476850078476968,-0.44753274431295825,-0.06399603577842544,1.2981725603739402,0.6944612092152436,1.81764363947627,0.03509004102966895,-0.10778636387838425,-0.18730626381333293,1.6168393736222235,-0.1890304560215489,2.4205662243753903,1.0900157491135398,0.06920636761401577,-0.38807278265848366,2.8044065890025385,2.854888665400386,0.8415421719828524,0.10121946991337658,2.8321295967303906,-0.6320387111263133,-0.04730237441398769,0.12028076166310706,74.16436754145879,4.69236868841844,-0.32666848102258994,39.013800310054584,2.0026456122357876,7.0616662500326335,1.3417880404852853
1.2324726656084624,-0.0031129841945060077,0.49870918685817023,-0.38656975777491565,1.5689614665052742,2.2560406793981316,0.971293819246613,1.3877846097491748,1.1218489804288403,1.8065378791549949,1.7205545375939557,-0.8781501948128635,2.243607221890394,2.3990020242607066,2.4863794246909023,0.41017041139853094,0.1552911883859372,0.7359322509040749,-1.3982568979435237,2.1626158381359515,-0.7986661151354202,0.07228288363603069,0.47568040727454497,1.519631394589559,0.7250604321080074,1.8111975472300355,-0.2073376266904815,1.4188459461146312,0.7162419772216851,2.1160169824161374,0.5345382056729483,0.6909099765962504,0.17140502058094964,1.7830606949719723,3.9224241844405787,0.2563628748565703,-0.1685871316816268,78.32025208842308,4.887580346844942,2.3548403289387636,28.061697374674466,2.840017756220032,8.098163261980286,2.3609787891844882
-0.949870575886921,1.3819081432030864,0.33939764575120157,2.6182206358292404,0.3357918379543249,1.4109456490565748,-0.2231604642623417,-0.1387552601012516,1.20943965855513,2.572497775243811,2.15864144494104,0.1318822004658697,1.8712835103763545,2.1558619867067685,1.2633131394280108,0.46908647559977024,0.5478036089346843,-0.19862224008703394,-0.03705379927931146,0.7360753544137714,1.210311857602331,0.5559761477908443,1.6186544850094255,1.300147737344553,0.37371241025662083,1.3758231231666376,0.7476597406047132,0.18266259666121498,0.9431570465639321,1.34830333660356,1.1626378700658608,0.6904906998632762,0.1497440693831329,1.9803479754206548,4.623124308900163,0.2606681169083408,-0.2513251764547275,78.78720265352429,3.4508666361964018,1.2205270820259795,32.761450741258535,2.5826285847432193,7.0314128067902635,3.010448508918714
-1.6654179605711992,1.0864253324455397,0.15228091071416408,0.7109081976449808,1.7858906923423272,2.1862198453363186,1.1895557658710425,0.2747591299778639,1.254851934509583,1.8942949072375985,1.6889144631294417,-0.46512118370674344,0.3612416329667709,2.591330185625214,2.7016734862588203,0.8197257968343412,-1.3461896773267454,0.20280986721331787,-1.132907899875091,0.8285067301705722,0.9968541356425719,-0.15846915402681505,1.2118197447703043,1.3682841820824216,0.35869492559233507,1.7731795946222324,0.020199651428282173,2.486566983730828,-0.22978451836863234,1.4906088399572361,2.3256817829014027,0.9899387831406589,0.5613346906552118,1.6193132260797025,-1.319521821175534,0.3708977543621214,0.35740952033348955,74.91045064154412,4.284379970594553,0.12086872647711061,36.59113830369326,1.9425872242375186,6.847075102203377,1.8154826334490564
0.10159211738967915,0.6302590711366945,1.3694559021785602,1.0606087177481016,2.2142312645701048,1.1280180853915571,-0.5797390905430786,1.0439615111773974,-0.13741375636563108,1.96861231733463,2.375867889543163,-0.34578122653658727,0.9345146664064563,1.1236680532024441,1.3673857000118348,-0.7650584063172071,-0.7807388336501442,0.20562841790254366,-0.3882257559250057,1.5239742669422667,-0.030363465966620595,0.21477561768470393,1.028609292147996,1.558909742002185,-0.332200111157229,3.2660912532156305,-0.14310803057841004,1.910326540869817,2.3923087070828157,1.8536672130436094,1.7068111636439642,-0.6871677044950629,-0.2024181106672735,1.4060709685527277,0.02865310068856508,-0.07413686058777695,-0.2454924097942447,71.87931943196496,4.6823497802770495,0.7263449806996143,35.14956204315337,2.0913139711346242,7.2357274452532465,1.3215919114169599
1.0314225132110857,0.6506346614168316,-1.1999457333643715,0.7146490436609396,1.2610324181615191,1.8017050400319812,0.8543079747982056,1.0866604904871702,0.41690139312941826,2.392595427979819,2.130124522547245,-0.7145804317556772,1.9440972100256677,3.1988131271035813,1.3348760012860006,0.1788928144293,0.8461899677601098,0.4140758447297765,-0.5561033689472028,0.6487847518363632,0.2680404782322563,1.147701115914592,-0.008122393341788436,0.22695949302576324,-0.6393378491512598,1.1692458342180692,0.8940886139709345,0.8258292806759311,1.1141318002739709,2.090635442790835,1.0274635671516783,1.8216970944202968,0.19398900196472213,1.2574879378689976,-2.090649708363218,-0.059934060794670466,0.4038555655048782,78.75195586669568,3.2956192217037046,0.5512005761139311,35.42411652845708,1.6624222339169201,6.185807538892032,1.5460239363684034
-0.3202624401279155,0.7536504025330613,0.72855607606947,0.910143502058047,2.335084318311976,3.008327082732799,1.7624907125858382,0.7859275045780767,-0.33577787713631985,2.9128754008115827,2.6504034486562422,0.042961172655883506,1.6597434196249492,2.4211413432931264,0.38930475605694204,0.526490115127753,0.3641805806044951,0.8930323212956354,0.45182278856485103,1.8306439270944836,1.4935954120950745,1.5229523465186787,1.8148324201173676,2.5067439991265883,0.5257281803521376,1.1622660531480289,-0.4989472686008076,2.3487784701517924,0.3304858636623476,0.5778304225439723,0.9805016601034962,2.0481268771123524,-0.26610521548769145,2.581698719180758,3.120534990507025,0.48059131474835504,-0.00779724500900883,79.72689997639205,3.582482534968678,0.5774279048271763,34.753897214603356,2.623606275711573,6.5050461133602715,2.6240759758285743
0.5316890360454599,1.5120044185098624,-0.30807056473164773,0.12817392298793107,1.230306233634083,-0.544215892836603,1.8578390791084654,0.4881662069601265,-0.4051907066739469,1.9865821789451434,0.5670049056081197,0.6190536137975728,2.8723012584321754,2.519970100957834,0.014269798428206526,-0.8229141500819888,-1.0653039688978403,0.011933991044738218,-0.41457507079746186,0.8360777554316106,1.997141123927787,0.6816566806847315,2.0597051620154416,2.9322695391591087,0.2745588503866074,1.4948857554686974,0.7495890698443238,1.0097348829411361,0.8397828603660524,2.5681283566323563,2.489126723321842,1.0009811129912312,0.28778860713571586,3.7588395359403544,3.368487334829285,0.30331857521690064,0.034131392016160306,77.06172490263725,3.133425446704069,1.186100088103542,33.4520095213474,3.375041186612333,8.247883088380144,3.6762371282479456
0.14507044640363403,0.5689640732334273,-0.15033030434113231,2.2312704495512024,1.5310660363162052,0.9163446918366537,1.0205109037139206,1.7833074198230854,0.4371706188934551,2.6759492861296663,1.3482310604969896,-0.5871549760002369,1.95084394230488,1.150309720300261,1.1990128391189607,-0.8734622207771234,1.6547315996773764,0.678987253530431,-0.704795270555171,1.341346959496345,-0.5539860986193232,-1.3043325856853092,1.8063668480836814,1.5342556402000478,1.0721500770732908,1.4066933321281148,-0.33765861697713717,-0.058928606487271606,0.14602403933109187,2.004420561845231,2.212205368916441,1.2088560536780693,-0.17608966604541484,2.7583129052689124,2.0647460709896324,0.7425551078150247,0.272435011379051,73.22046697612043,3.9768180469660743,-0.3153988477449814,36.04363879686297,2.4057589965342845,6.653998804948812,1.6861917241471276
-0.2328614870926183,-1.4321705550242914,0.5229958450457646,2.470758967421,0.5404245718859695,1.0731120442326287,0.07166004720619501,1.0682808276511804,-0.03670472171920769,1.1115345738352203,2.960920386574431,0.24576066921351641,3.2674852564684285,1.4149734414151778,1.2711394928801913,0.3250812781063991,-0.913317069232976,0.16472812114330504,-0.5560428920827776,1.0536932039460705,0.36378954943364256,0.10308563440894025,1.8926177416974999,0.7986927707849152,-1.2171107035340218,2.1908037660964426,0.21569945819845937,2.4572704483693926,0.999168954052186,1.0176815109147106,2.3293632621182816,1.004809243452037,0.08050354923290198,2.3730354401644367,6.601163899953793,0.610123625709539,-0.08340561968958671,75.70670436499314,4.570719435084314,2.0899492097135037,29.09439359376882,4.237680518659593,7.6420672786272466,3.364735356061344
-1.5603455094726617,1.8285982779188577,-0.31383380414663653,2.114258960167284,1.470868962939412,-0.8945981150919196,-0.8106123041129707,1.2314636259190883,-0.05553283464949471,1.9021989413298932,1.9166379063324708,-0.039131831970123765,1.5564307492238258,1.207819465011419,1.5482144502929627,-1.6928338337189914,-0.10190344052308176,0.16894836338084523,0.7321904014847773,1.9465237286927213,2.1760289666019625,-0.34341303579344573,0.0708476960247959,2.0373334813020767,0.2960632413361542,2.450334089983773,1.0258923809874505,-0.5597420937753601,-0.023587825250221073,1.5550376364153329,1.7849399433375819,0.9557959045496827,-0.18336211733447744,2.196979560260906,-2.4047372740045176,-0.275922843831234,0.15965569751519737,73.15350029160105,4.094897573952409,-1.871074936957807,34.32325849894683,1.3380658649629997,7.324016782487583,1.7867486398579662
0.1690603453758829,0.09099011337839202,-0.35376991452008266,1.131392164334348,1.0710843974776114,1.042524832330331,0.6011909873200265,0.5332108957892617,0.28249026541036415,2.6299144350761257,2.9149718168652767,0.17613694080790993,1.862561656336412,1.5302167985967163,2.4753300813070087,-0.04942118911812711,0.60297311019058,0.3876353531278548,-0.38531602565644846,1.4052772916488208,2.5532941863278777,3.358208275318854,0.5720311462255985,2.707336355140881,0.590914743482092,2.1021870675612844,1.5324142616644374,0.8176068239327292,1.316239053203803,2.4870973055634678,0.926955153755004,2.4725951288884356,-0.11266147451925351,2.1905566770213514,1.7364392646300124,0.062348400113933826,0.35383957856382287,81.60473179197149,3.2082022175047276,-0.1762103167998601,33.4802342060769,2.6538111688870987,7.705330762802894,2.290654703834146
0.542573839720678,0.15782019320914403,1.1479643646108486,1.2324814662779808,1.6343743735637508,3.3626278732119803,1.5257729799192754,1.613785058594217,0.09900943621666314,0.9515134447741938,1.168581858388726,-0.3665429574187655,1.2932254402205394,1.4725629533167715,0.6755352603549172,0.5311614717089714,0.9928227926190469,-0.7242001759168673,0.8315665568028658,0.2871168724946169,0.7528022978147886,0.5981534756987151,0.20644657458881066,2.385672318395253,1.5779674090237765,1.4813997247003485,1.7098962602180334,1.1660791663779575,0.5667508206960556,1.89560382566096,1.2585450315210258,1.9579733849717833,0.6652896170334399,3.003451759441349,2.221019675711902,0.2258801038743748,0.4815089556170691,78.9555129369269,3.6318631354725897,-0.37221367208926637,34.49770360959117,2.7902278355548127,7.754257788150638,3.108988999455479
0.41441256979288005,0.525776754503236,-0.6286772500688935,1.263487978826027,1.620890932997498,2.6235442989833277,1.5991369096007146,1.5063120724066064,-0.08202181113713702,1.1807197286479898,1.995993218232381,-0.1939508621145462,0.6392286364191182,2.4865669047793197,1.1429774611818642,-0.9356034857672153,-0.05702042921269672,-0.47151236897104365,1.0340528180272184,1.2763147161467447,0.1667374095092649,-0.46052777553828084,2.0451168193877756,0.12394804146644933,-0.3405436485761548,1.81274484622222,0.8309438796920657,2.0224621137557706,0.09862086153882355,2.3189496214613645,0.6162795269324416,1.2442888589335794,-0.41301526180177944,2.5066983894346273,-3.1014505143743643,0.5380478227730455,0.001379373979158105,65.2879740512744,4.762158189767207,-0.24785614007821166,40.09637720384629,1.7478131246226152,5.8731137135116604,1.101512115712559
0.952955196710099,0.7667795675943702,0.352294159104889,0.04446395167084427,0.925244360283324,2.980075022261466,-0.008937286590596227,0.7656207378855735,-0.20663631899866414,1.7647884637413849,0.661480611287291,0.695683141776874,2.2293558635341,1.6036253063460235,-0.4196328023852549,-0.1622883633859266,0.2520264325012568,0.2793240457978743,0.343151626272159,1.4342251744801016,-1.3682597948083008,1.3956302829433842,1.1638949525478834,0.18764294632916645,0.8314111334199006,2.9234364836711517,-0.5511139446010724,0.5590875446775775,0.1957344448037197,2.9581828337177667,1.8100932891827348,1.1352667422542921,-0.05244643454614035,0.7130075005436438,1.3610479698198177,-0.08823621291243813,-0.4631613041039259,76.66938159404211,3.6627950148283404,-0.34676995430714985,38.9678497934279,2.231128431774199,7.376993914380629,2.391219831044369
0.5495608708258998,0.9857166590087217,0.8402644538982904,1.5763698280636156,1.3391755020795293,1.7115133359530021,1.5508859536553388,1.2020347861793148,-0.4301077294585956,2.026127099335473,1.7596550338868642,-0.5391573138687771,1.3059696644648295,1.709255088021526,2.968181095205672,0.024664345202043456,2.232410545293893,-0.31766661564854726,1.5013870275342591,1.6623226305030663,1.4245575389994665,1.4326121899838968,0.4503500450457305,1.8706689990506085,0.1574962825992661,2.462579714569558,-0.5427654402506947,0.2942367029421935,0.49228444290925444,1.443560588563487,1.3894020106888596,3.0591221156681185,-0.22156693739886368,2.6443663287048675,-0.46807297732348574,0.2942396734938994,0.24637643642356055,71.3047165140382,3.5941187855638184,0.3813910463087766,29.151615726399868,1.950481711743946,7.785924342925972,1.4792903084584244
0.9791142304730517,0.07686749038639251,-1.577332391894828,1.1786945391293342,1.812816345267321,-0.03578034226439253,1.0916707593148447,0.2073821686768833,-0.5646128797407226,0.7530359249994938,0.9198149780672169,-0.17726472646594105,1.7061209183901465,1.7333307756650176,0.23193241897288885,-0.2394001534278819,-0.9556328779687198,0.5269301320010583,0.5316508039301625,0.738756827692553,-1.9265773362946896,1.098104802395549,2.334883032420363,2.1283902796601852,-0.8074467910530225,2.512943501496413,0.7686823740328009,1.8119117331630425,0.6784791502544976,1.8820587122762622,1.285025562632426,1.0534556688929748,0.07502619728721083,2.5895395630178344,3.638755201294055,-0.5967866040837466,-0.4293494355403609,81.18433244449044,4.515589857544093,2.4465001664826698,30.05727424950245,3.3368762102072687,7.726381892534366,2.73457948210757
-0.8010766830762814,1.2212017019250474,0.4026501644394231,2.192302858874746,2.952219949483581,1.317213155240058,1.2757484877397953,-0.8934906886780267,0.5312042786089457,2.5583426371160884,2.18565833495637,0.24636759020115945,1.27320718550901,2.724671912347911,1.3093284300908623,1.0170104288355928,0.6770571635218807,-0.5250492826571423,0.440212608383255,0.4225630036885196,2.044790808243457,0.9679326759831646,1.8815933101825677,0.9760009967896909,1.6469813825253157,1.3839414249473476,0.19065659126289347,1.9295208949905054,0.9209983245904287,1.6123420798430765,1.354568095427296,1.7985630235244425,-0.014247840958001683,2.279510583755279,2.7537635867522887,0.13250919626695515,-0.1320215176425362,70.02317209012135,3.3727412573678497,0.940960891134103,27.93206278197886,2.706649842326486,7.467090803569884,2.1828269183799773
-0.33173576989323594,0.5135674075478097,0.5725036294421517,0.761471611941255,1.0198815303919218,2.309152601866867,0.29375411206527724,1.3101704508327392,0.4391530559559636,0.865944364252646,1.8730029272882827,-0.3754765029859744,0.9497566339636764,-0.6659214056168121,1.4085170108193863,0.5703208868248767,0.16109900914502662,-0.5021711708785256,-0.7223946474474685,1.0519419685496354,1.109093038912912,0.37226662917808195,2.1143287212696027,1.5979658892205382,-0.2981016013362179,0.8415044907923552,-0.35222856668209723,2.1981460410564044,-0.1666543101600747,1.3247623454384165,1.0801049013037334,1.613649566156432,0.13573818069261817,1.4314112438957936,2.676302208237582,0.08280048076674126,0.2744813516162672,72.35504060915768,3.1599550117489095,2.1933790952841434,30.633105540361726,2.8060767478750144,7.898566646610396,2.2860543656289276
0.3269507013690765,-1.6459310287915618,-0.06340423112740023,1.2760111608013676,0.7700551735426187,2.2184816789195088,1.3235769226636105,0.7646158911840403,0.764980494588258,1.3515103810842386,1.6682174454314151,0.06766624780327461,1.0802898385520021,1.9534644732238442,0.6507047515530147,-0.14297529032488493,0.1709732427826587,1.1035610840209413,0.38408863360573203,-0.27005644601068557,0.4395240874907319,2.339199906108528,1.8077692184966652,1.8347046059397918,-0.5180223455276624,1.2047312138466792,1.4477302786941761,-0.6454465433587704,-0.6644392262400257,1.8354131700736962,2.275790875294782,0.6788034528728023,0.46551958982446295,3.1984201250673525,2.1823685706947376,-0.4816869988419908,-0.09888958427770445,82.24741679683977,3.363423587491612,0.305990929382834,36.00635755188906,3.028134339350879,7.273834939421662,2.3881228964330403
1.7498550715619512,0.8007681432650549,0.5844043355170594,0.5751376111331091,0.397422920151865,3.152009849459075,1.8260405566949467,0.6988561858751863,0.9671584369672555,1.743644411324852,1.400850072716071,0.39872125088883614,2.4899547154762884,2.41129177285896,2.2083681420248142,1.1777806563068653,0.22463967132311025,-0.24366284951042505,-0.46295672480017885,2.8109731990160354,0.38376449583153593,0.8194631068101154,1.5176219629830918,2.17551120330809,0.812776445154089,1.2309707880784033,0.3303833586746089,0.6377530393103098,1.5039400737101118,2.017495286487071,2.095905046863106,1.3700774024344207,-0.02200348779382516,3.3914043353227807,3.7244890595394313,0.01319578604422228,-0.1552904899304077,76.11855141726174,3.642929343284657,1.9335730121938477,32.46683250308154,3.9288821309142627,7.39191932179366,3.2852148218949
0.2795697756741329,0.32960604080890155,0.7267087825901699,1.6940130041538426,0.24282401870324533,3.983944310800566,0.5333291103127631,0.7164524508082093,0.3165770383791437,1.3817297755413323,2.3154905507636396,-0.1333466086354181,0.6477878267516065,2.00147327391784,1.6829400375393293,0.06909300797353654,-0.1483455671829904,-0.41434464954837125,0.6555263879697186,1.1712201074174466,0.12301319729445293,0.8700342086169198,-0.0458326295657443,1.9826707685773886,0.9743200885948295,2.726946315693625,1.4849408363017726,-0.3744417131782898,0.9671964872705294,0.9087984499415955,2.364743887591696,1.8701343243329211,0.13723448248899447,3.4096871136863385,2.176691425387074,0.4820488333873096,0.3197505323053635,78.01972112010596,4.079531087989687,0.42452907909198745,32.011720512461274,2.697128976918733,7.241875464068918,2.2571454320322495
-1.2604472008678371,-0.6915644868405135,0.8884485824337415,1.8685978924027107,1.6715159413771445,1.8054642020944747,0.916951252515986,0.9930306654184586,-0.22469083410522367,2.3439697368729435,1.928694515290672,-0.09468807437565863,2.7588994334490127,0.6074113655373843,1.2883934744894996,0.2913971497056029,-0.13825703806134976,1.296320699682311,1.6164257446529837,0.8432590327463874,1.1356147485054837,-0.3977735867389821,1.2845703807417639,1.4181701936208353,-0.967427613624831,1.55853170355456,0.4008965159167741,-0.6478017593154235,0.3105368218104799,1.6034315451948573,-0.08529524276086287,2.004911074129495,0.14969307724641095,2.1094266540478386,1.9081533904563193,0.31883527174919557,-0.04492161333580083,80.81516761097598,4.089393981957593,1.658207128977025,30.76230745199123,2.0946839435992874,7.466085765096943,2.628323712859524
0.31505439991520445,0.1849135085651082,0.32906185467866134,1.7284776483986395,1.189159695919976,1.4757573436737157,1.521586313309082,0.9262044213606218,-0.6005046713354392,1.4074103804409064,1.214418509545111,0.4301287459244838,1.4275512877588803,3.5490524281979394,1.2932587819261727,0.33133218633061656,0.34168090254966693,-0.9478868120418237,-0.1316192300275621,-0.04428560515441471,1.4545076231466836,2.0400235286659867,2.7946819967031242,2.102931873109623,-1.1421179568007154,1.795843536119827,1.5486282571553533,0.8479929586929909,2.0062267409859076,2.08898161574786,1.4208585460588965,1.7254117539710236,-0.019643608612247808,3.375506826536429,3.609248211182745,0.25203091531879135,0.152912777684786,78.36704066951569,3.771360303602783,2.725874361670855,28.112232901948033,3.411413057668208,7.481831954303852,3.6221002837798597
