G3925,G5794,G678,G3992,G5006,G2179,G4553,G5997,G6003,G6010,G3927,G1266,G3136,G4382,G3219,G4156,G4145,G3212,G3209,G3222,G3105,G3106,G3098,G3102,G3486,G4109,G1958,G1888,G3049,G2815,G2670,G6123,G2949,G4573,G4529,G2089,G3964,G2764,G4668,G1440,G3872,G1778,GL,G5167,BROWN,G1378,G1311,SUB,G3823,G3862,G457,G2639,G317,AMY,GTEMP,G1533,G4432,GW,FT,CHALK,HT,G3092,G4744,YLD
0.2870373622424742,1.3389065117250185,-0.18582097406611597,0.2622638521899879,0.7173410590807682,0.8250558362736753,0.5512121594450046,0.43768318296500225,0.3711271838761669,1.1603511792111507,-0.08916680346450534,0.13615994139490073,-0.9181731722728018,2.138678905119162,1.3280282506255547,0.1891815690837927,0.6704796558850067,-0.04575478631016244,0.2901900693785936,0.9420791407746615,1.2567176203836234,0.88757245811664,1.6245778754220024,1.5167734859811692,-0.35989181615943955,-0.32748491791783374,0.0717996487400479,-0.12506707831260697,1.1413549597202075,0.48996056576928215,-0.5139743955266479,0.43178854327651905,0.9362029524018785,0.49881905585866765,-0.657576731233093,-0.15810279221318735,0.6178733512934436,0.34070745159680194,1.9096096625513386,0.5230347726723353,-0.14540676933723606,1.087126216766002,5.997384441789136,-0.48175667118385246,12.397106786813895,0.7738538474042027,-0.41074803702409435,9.43583420042557,2.498934943057857,-0.42515335396264164,-0.37908669713054144,1.0186784373496585,0.1702028138640688,21.784019764425175,74.86901610682149,0.13810289275047316,-0.38153994346957437,2.084790878787564,87.83199261848819,-1.0563487003664473,91.71411014874106,1.3223826212520293,1.147175332013949,6.069990226940522
0.3047478537909216,1.9701445461467402,0.05023539754565007,0.25070100335208506,0.2769432049137217,0.8004401161134693,1.0382717606116296,1.0766960548436992,-0.5831396521488151,-0.7164006040446347,0.44880494148002587,0.32582468143964394,1.1826853141007345,1.2242071313786953,0.9971122492028013,-0.08014604994605234,0.7697548981051765,-0.04897829186413871,0.06629152901571678,0.4524759668828393,1.2847572258954163,1.2766436636525282,1.887341446089386,0.298717969886492,0.06724320551455198,0.05631216684714022,-0.23326317427490983,-0.2363434791820839,0.45408810865653626,0.8524741140002152,-0.031082197272600587,0.5035797458942092,-0.27273173227783665,-0.1446083076805939,-0.7688715451831325,0.29381659050994263,0.1439950897306153,0.44007942848382836,1.5942265041616768,1.3829154237663217,0.3128728744663798,1.2732430172460285,6.162323342795818,0.5396268701542208,13.192333169909155,0.8283080261884794,0.46344915875168646,7.781943646536428,2.921110432922585,-0.5967484465451249,-0.17639646451444008,1.4763156524677514,-0.6929998339421326,23.695326746872308,73.81620231154226,2.68476599144266,-0.35816005334803613,2.3762580925790457,91.84261271902523,3.6046927686846644,97.15151293016147,-0.8536062860894191,0.16687023899211492,5.972050562149401
0.09942656630151955,0.4898948608297,-0.0671098389187525,0.18173467478935817,0.8931412203646144,0.5334392737414112,0.2147879022228706,0.6348912481089208,0.12708388181459493,0.910809244336821,0.5287390102416869,0.12911848987425045,-0.6104213238495145,-0.05713911139669259,-0.2330384014492135,1.4457010340138492,1.6354651629402368,-0.17681702413122702,0.5299615658281283,1.4664462295884326,2.1270269512973927,2.1023226151599803,-0.9160243488697218,1.5843213949864303,1.228108801470586,-0.5894166692341588,0.7811434899017823,0.1382361587667948,-0.08442062849850496,1.1996002554913985,0.2236980144773803,0.6833456992552333,0.2045888893434734,0.5781292041778168,1.3929845258575877,-0.43082057350640235,0.7264994982003088,0.14728958650566362,0.8663311599768793,-0.6976759024489553,0.45056280088275663,0.7768861131903415,5.69715427907692,-0.020223889393920697,8.786853450389032,0.9700674175251414,-0.7357887544523656,8.70486082242281,-0.3361144240534395,0.6817289225335001,-0.15283375604531468,1.5706796763293953,-0.34105282583639596,16.875320440757726,79.35944746711286,1.4095338846716319,0.21664244318861042,1.8090287851770346,91.09687497789105,-7.195388239118475,102.14708985939805,0.3690887721262539,0.6842407835887475,5.816194166395681
0.10743836812844287,-1.4274062132575094,0.37912156711395345,0.0923834151896,0.5705210593395295,0.7126632273038198,0.36866831656030546,0.6382148215823481,0.281214611577261,-0.14473352804934725,0.1520256075530864,0.47047940269961225,0.9480179328417225,1.8894834425239422,1.2456678112355397,0.8219313936097178,1.9525197818198154,1.4865573338014535,0.8402741766949363,-0.2400057172536093,1.5185898426638373,1.961084913660124,0.4982137378854966,0.5386562961361918,0.693021292752878,0.22625147623534136,0.3266242550302707,0.017102596302376594,1.003700288743069,0.3777781362559181,-0.6181723513275298,0.22527320233463216,0.07961944953753518,-0.07360363103824219,1.9089287432302942,0.5281192482901184,0.06955360443741315,0.5192416423656133,0.46047724735805,0.43996864551487347,-0.23795446037204548,0.6412946063424897,5.689681570618492,0.19104708204094914,18.95868398800608,0.2753749621450038,0.6800123704584498,10.346550080969127,0.3210397155806147,0.4707114842743063,-0.0002852789645989007,-0.9255487082870573,0.24651349671614817,20.615646979787694,74.01253076616489,0.15863547941411293,0.513478078428844,2.354480782213672,94.86118010183505,12.631852550448372,110.37968877501505,0.3317043153465601,0.5333523386526494,6.551063402519974
1.0370521889821567,0.47773918813864796,0.8520762602585874,-0.01889196228111037,0.7056431038883386,0.8481420908521097,-0.6430364340646724,0.7406155281112666,0.9423321432610918,1.0137100510267858,0.42858601956697695,0.34210907879558883,1.3503276400365931,0.005925392226120263,1.081898578469127,-0.5021174113987142,-0.9797300842412118,0.708085962552767,1.0532987626779897,2.764034306039459,1.2685336286212858,0.6793300697872757,1.183756103223769,1.4885954370983026,-0.2665607446733802,0.26135946324683007,0.5089183954369574,2.1362488142929514,1.2424088991216204,0.7466655309695005,1.5644460040831356,0.32213709885291997,1.859668549032762,-0.471234664032995,0.1492396270256869,0.5484014289418262,1.2227669703408277,0.19792780203516935,-0.11596156792356865,0.4841995165579266,0.31481732304964644,1.6177431554850998,6.036777777633598,-0.01505757822052406,15.095177184470213,-0.5962971572046092,0.35157156034791315,9.95334076614762,0.12240081334335073,0.6088611955460022,0.7339121586375067,0.9386418563479296,0.8700772238433068,19.681751260076204,76.0136642553563,-1.307890022832318,0.8988501700783703,1.8071274484961577,92.61170867971084,8.371509394090294,100.7011031581817,-0.5351931693390473,0.5001945015315823,5.727701709014546
1.0376748616026712,1.3243234923045097,-0.3500030645411028,0.7172370605880068,0.5137507388419852,-0.2942129507315546,0.6703607268672056,0.8280485895507532,-1.0680049700665177,-0.8088271540266547,-0.09081297975804553,0.058646958760880136,0.41325326168010834,-0.40538881489847534,-0.9396172267934819,0.9180796809686197,0.9066085171916345,1.3522426684129774,-0.5906817897054955,1.6520520873276052,0.9081863155608558,0.49440518894518365,0.44921792556306006,0.5931589226865764,1.9121494731801323,0.3091544099111808,0.4624396744328373,-0.43034365363348714,0.21921994468400147,0.570061307795325,1.3974598812500827,0.2377001651846321,-0.29372434185070684,0.8694317441956059,1.8319193942341365,1.0145000407610487,0.929388704675624,-0.4119912902455202,0.24210562054687879,-0.19797164892860764,1.5532668709839363,0.9863223710245441,7.0298004333380355,-0.16122215797965403,-0.0702270372650382,1.0847021561861008,0.38613841727878834,8.190834249208775,-0.48365579936565917,-0.1651226171737903,-0.050583502004273084,0.4437174312896539,1.3062706994373852,21.771992452245748,81.75671570799292,1.034988710048209,-0.111706585391845,1.7867000259552437,91.9217127746858,21.158874569387855,105.2998420985158,-0.5400090345365629,-1.0841555718312743,6.274117117688702
-0.3767362569907306,0.753058262206089,0.22910937022191635,0.4911564399763789,0.52351361246241,0.41045264771081064,0.466957426749407,1.247967785238444,-0.822459081246991,-0.2286188059553304,0.6770159618181726,-0.21515294759014456,2.0177232785470904,0.6454862427909892,-0.0689216837914437,2.612304290684223,0.4552136259619255,1.0532620088570108,0.6859867576217323,1.1517770799223763,1.3463671847068608,1.5657038984695992,0.4761251578045296,0.4053454837787884,1.4879379998233335,0.828878141687863,0.6803793772188176,-0.36882308672363995,0.12714412198189062,0.6129632565922006,-0.21342193015354605,0.5858091394257785,0.053785136181147386,0.009990354744063651,1.8355969199419193,0.2072263666546274,0.5566304045395692,-0.9063729288667156,0.29033916009493477,0.5837901501957775,-0.4699749813361128,0.39796039614250894,6.339498684445938,0.11703052388473204,12.898234914663972,2.778257132521283,0.3845547732155013,9.324805372385418,-0.9862039077579907,1.798785066792044,1.0031365063560955,1.6904627724044516,0.43524093788020446,20.58333164753886,80.4641125947529,0.18583769607848843,-0.094742173719642,2.2717984837539813,91.20316071206966,22.74848502094001,97.88945370027852,0.12247050406402796,-0.7616167818695713,5.7781738655377275
0.08816858222565666,-0.4458735995456453,0.393845723515471,-0.11423796333049044,0.4385198298028037,0.99063298378161,0.45855049614884785,1.2821940671413128,-0.3028364902210999,0.35312630308111714,-0.39089211816944414,0.11801092871130166,0.012878372984305497,-0.045211430015298204,0.1489591354074209,1.69706471620295,1.0557080235918233,0.2366590200521762,-0.10023048297669729,1.7343104297523484,1.1441662191051514,1.2826339460742366,0.2119958351191879,1.1684035515032383,0.6864426412732216,-0.0671823052612262,1.109461802153317,-0.3141611582359375,1.3224528311174453,0.6744741001775054,-0.07937075447565878,-0.12462851783664922,-0.08354402696821553,0.06747553808195852,0.2791104348623099,-0.03252472541210083,-0.13866299283509909,-1.645113429112383,1.4153415602875314,0.5587252363400365,0.3752262527853798,-1.3337136068690008,6.738636386973123,-0.18484347201835158,9.76603602193319,-1.0256423751342523,0.1033407220854825,9.9987095661996,0.7724866407616144,0.86692452820852,0.3607864697578075,1.4976229161739099,0.7425455061823352,20.94338083934416,79.4954305443099,0.3731994224440443,0.8280416897737972,1.8100720435647824,94.47224548404697,9.057020262883373,89.6063798353825,-0.011305523931497474,0.4296067836073235,4.701546571397616
0.12579268835635657,0.26464576179758315,0.38728420442679834,0.5672459594478516,0.47918314063411693,0.7798161501095564,0.7093471836959535,1.2636964569066471,0.18310488906131606,-0.33950817104180464,0.6501289963197621,0.7362754704351138,0.23175137380598132,0.6839608559609416,1.5949001321090668,1.2007242624347465,1.4535614563970847,0.08997680503945793,2.078594821777036,-0.4240153273533741,1.2350052541285352,1.3029182856037969,-0.030605385528266416,1.9632093848174599,0.6846555686970235,-0.5196801559094613,0.8817097519729779,-1.1796383003689899,0.20205312886826077,1.1737400826254625,0.25733513548318365,0.0655987619435065,0.6488505147909576,-0.26625233797188,-0.3597735729228251,0.4228593955313399,-0.042897824285504815,0.5935531147211264,0.8080324329912854,-1.112811443304317,1.5245356454941033,1.612175713175635,5.703771300980487,0.5701710503646173,10.634427447429436,0.9612607479744362,-0.8594891939795224,8.80945576909761,-0.16114584406727384,-0.09775961720732282,-0.14740577926337384,0.600903071901259,0.7633081937083517,23.1969758439243,67.06225755328244,0.7270201926160287,1.3174604453181122,1.924803840074262,89.6726177204758,1.8387738340055133,82.65456407070917,1.0077326310518226,0.8266517015935495,4.849314212507201
0.2524548809660846,0.9103474288040136,0.5325646616789755,0.03921128791412942,0.989147527325221,0.40621028245519725,0.1412436059968462,0.9660067920279791,-1.6570627510909235,-0.9420197424783023,-0.5131383666396329,0.6741404334420827,1.9656916010832406,-0.44203721751228997,-0.7342895609546731,1.7189192680170016,1.2122102142887252,0.38260811398183625,-0.8700814669750535,1.6512879863455736,1.4484064375893317,1.4864696478223334,0.4048678552666466,1.7999048040008332,0.351249129037784,-0.5980249780866081,1.1663885838510932,0.48319873699231664,0.9878054685768911,0.4206250226460068,-0.06143288202680716,-0.49663342433527036,-0.6586224633236631,0.503824169894969,-1.201374540359628,0.35762661695411585,1.7558310137901698,-0.16094796776457998,0.14380057895121984,0.2697924389756112,0.8599526938561313,1.2150768324198002,6.40819659072401,-0.6079065672652858,10.397563503811877,1.2357834114166233,0.2828350771615802,8.673433210021766,1.274967460320068,0.2658011215640924,-0.30772572129442965,1.9833917686138987,1.3035397000543303,19.01723115477023,84.35863183503965,1.2312130713240586,0.4179369599639059,1.9981784785858587,94.88722713520262,-0.2108989313739773,106.3794302160108,1.0212691093031072,-0.2461001140714352,5.615315265930843
-0.016167843668222326,1.0989433474058163,0.9832803695733876,0.5535611040439274,0.8344347131165346,0.4466681930954478,0.2896081641860714,0.5901256272075732,-0.4340381269477507,-0.44768560893235676,0.6055616606999172,-0.1202881414344498,2.451326873293225,0.3742408238355563,1.5036326966310103,1.4724379038359117,1.4342561370880946,-0.8878004488933209,0.7900613116990687,0.9232902883270252,1.1909088113597621,1.652064268832506,-0.1656471381648339,0.8369482553622382,0.4856138331742888,1.0960084846713871,0.01886317676926308,0.24820556029409271,0.10617246867468239,0.821726739221506,0.3332507373908912,0.1456826260490285,-0.48550448223471365,-0.48022224534330976,-0.514609336528951,0.4301323766487926,0.6398604627078353,0.027567497363219645,0.4697467065866075,-1.2873968762507104,0.44108207661009957,0.647691751156093,6.4914938313044255,1.754275012097415,9.782036401179116,0.15981641400863228,-0.37780080079806677,9.94581396086117,0.8147998896798996,-0.13367966320618324,1.8604075983847823,1.5283072095199475,0.48371892945093026,17.59244756728787,73.07652514542147,0.5826762638039382,0.8469331786687974,2.0419662261673635,92.46035092849478,14.768643944207914,88.43095168877348,1.1785969302908081,1.3238494856652057,5.453567998612135
1.0253605896737963,0.7495483479179967,0.5271741218149798,0.8001075225121921,-0.07283158381864652,0.6688586552683053,0.4335579996362006,0.6003479265429392,0.3075039897348588,-0.356307256307393,0.6839895191886443,-0.06842118930091715,-0.9371005043888058,1.2454860132030832,-0.1623946015829013,1.3640179439688274,0.9104894514703266,0.7931288753135952,-0.9742625230165426,1.5290567169363487,1.9631512856821929,1.957592062564286,0.5081349619673421,1.74023587223394,1.8625918667886583,-0.1985289745469037,1.872842852069832,-0.7836680865172829,0.831576778549103,1.0363076212351776,-0.2897068611149207,0.28577666418112946,1.0661702116257323,0.24818772373444745,-1.145160666228129,0.2621043053367298,-0.08300196313421371,-0.5636540892489572,-0.6857859601564007,0.8374545699650371,0.3721264361805445,0.8007923789467941,6.198041846238665,-0.16016060790061867,15.088123298767574,1.1737263305347987,0.5156526246761226,8.295936609234552,0.5510705221767703,-0.5806318630033447,1.9032594574375976,-0.3649455041652847,0.28147775365461236,18.896476854552034,80.47048769856752,1.6218938189446894,1.052945048690795,2.1314821899823237,93.44547303551806,-3.1371752552495913,104.99372697459425,0.45525424957372407,0.2756208263377192,5.3889368831732085
0.08096999769783797,1.203805725673533,0.6337816846562346,0.6400682345523021,0.6851484154955856,0.6214059646545537,0.45941082564876257,0.4454149900253175,-0.2690866515121239,-0.17903730228574363,0.3905700703872009,1.072578566152409,2.092542433723905,-0.925592308968291,-0.9595191559397817,0.06862435807033329,-0.19877020867831563,-0.47736150306569863,-0.6501064646405941,2.0709039172966865,0.15572360440044963,0.4239999177036483,0.7582447509307298,0.39471730760491563,1.5418045264982962,-0.10585737065174469,-0.4783201710456626,-0.4379286669908736,0.38419545024527246,0.5033427523169927,0.9963185847460978,0.7676654794194587,0.10102466604901773,-0.26512779663958963,0.32408661065886907,0.5798742098783646,-0.011308873389233254,1.1387168298760673,0.345133686849761,0.9019266270859103,2.178385964644685,0.5791686142719967,6.603615824861755,1.0109863970080588,4.598912843963702,-0.15234662260122062,0.6617721118477261,9.071336985128747,-0.506601350700052,0.47037024635929725,-1.0620528634406228,1.0046267117358705,0.20225316706344507,21.357561963214195,78.62044902249418,1.8395465949086993,0.07747763413712587,2.1236788246152867,94.65898867362927,21.639042349538677,95.27227840910963,-1.7775492909078527,0.6727127040768518,5.66281985019561
